K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0063165,2.4338,0.67,9.9834,0.0046711,-0.0018528,0.94353,0.0019824,8.18E-05,0.0010092,0.0034594,-0.00036258,0.0071912,0.292056,0.0804,1.198008,0.000394781,0.001167775,-0.0004632,0.2358825,0.0001239,5.10981E-06,0.000063075,0.000216213,-2.26613E-05,0.00044945
0.0045701,2.4691,0.67,9.9834,0.0018102,-0.00027628,0.81995,0.00070924,1.46E-05,0.00053769,0.002752,-0.00020544,0.0056789,0.296292,0.0804,1.198008,0.000285631,0.00045255,-0.00006907,0.2049875,4.43275E-05,9.1025E-07,3.36056E-05,0.000172,-0.00001284,0.000354931
0.0017029,2.5058,0.67,9.9834,-6.37E-05,-0.00012516,0.36367,4.52E-05,2.49E-06,9.42E-05,0.0010686,-8.15E-05,0.0022919,0.300696,0.0804,1.198008,0.000106431,-1.59175E-05,-0.00003129,0.0909175,2.82681E-06,1.55394E-07,5.88813E-06,6.67875E-05,-5.09625E-06,0.000143244
3.94E-07,2.544,0.67,9.9834,-0.00043089,-9.61E-14,2.27E-17,7.87E-07,1.76E-16,-7.33E-21,3.94E-26,-1.63E-30,1.62E-33,0.30528,0.0804,1.198008,2.46038E-08,-0.000107723,-2.40218E-14,5.681E-18,4.92075E-08,1.10038E-17,-4.58344E-22,2.46069E-27,-1.021E-31,1.01431E-34
0,2.5837,0.67,9.9834,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9834,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
0.0069137,2.3999,0.67,9.9994,0.0082742,-0.0061906,0.98578,0.0030323,0.00017536,0.00096378,0.0032385,-0.00043073,0.0075567,0.287988,0.0804,1.199928,0.000432106,0.00206855,-0.00154765,0.246445,0.000189519,0.00001096,6.02363E-05,0.000202406,-2.69206E-05,0.000472294
0.0063602,2.4338,0.67,9.9994,0.0046274,-0.0018817,0.94361,0.0020031,9.04E-05,0.0010209,0.0034693,-0.00034295,0.0072481,0.292056,0.0804,1.199928,0.000397513,0.00115685,-0.000470425,0.2359025,0.000125194,5.64794E-06,6.38063E-05,0.000216831,-2.14344E-05,0.000453006
0.0046217,2.4691,0.67,9.9994,0.0017942,-0.00033535,0.8199,0.00071951,1.49E-05,0.00055056,0.0027694,-0.00019983,0.0057545,0.296292,0.0804,1.199928,0.000288856,0.00044855,-8.38375E-05,0.204975,4.49694E-05,9.3025E-07,0.00003441,0.000173088,-1.24894E-05,0.000359656
0.0017216,2.5058,0.67,9.9994,0.00096972,-0.00015131,0.36365,4.57E-05,2.54E-06,9.65E-05,0.0010754,-7.93E-05,0.0023223,0.300696,0.0804,1.199928,0.0001076,0.00024243,-3.78275E-05,0.0909125,2.85381E-06,1.58988E-07,6.02881E-06,6.72125E-05,-4.95888E-06,0.000145144
2.88E-07,2.544,0.67,9.9994,0.0006058,1.36E-13,1.86E-17,5.76E-07,1.29E-16,1.97E-20,2.88E-26,4.40E-30,8.11E-34,0.30528,0.0804,1.199928,1.79856E-08,0.00015145,3.38775E-14,4.65375E-18,3.59713E-08,8.04375E-18,1.23088E-21,1.79863E-27,2.75194E-31,5.0685E-35
0,2.5837,0.67,9.9994,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.199928,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9994,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.199928,0,0,0,0,0,0,0,0,0,0
0.0069322,2.3999,0.67,10.015,0.0082625,-0.0061182,0.98577,0.0030366,0.00018285,0.00096038,0.0032364,-0.00041972,0.0075915,0.287988,0.0804,1.2018,0.000433263,0.002065625,-0.00152955,0.2464425,0.000189788,1.14281E-05,6.00238E-05,0.000202275,-2.62325E-05,0.000474469
0.006395,2.4338,0.67,10.015,0.0046191,-0.0019039,0.94369,0.0020198,0.00010339,0.0010215,0.0034656,-0.00032338,0.0073046,0.292056,0.0804,1.2018,0.000399688,0.001154775,-0.000475975,0.2359225,0.000126238,6.46188E-06,6.38438E-05,0.0002166,-2.02113E-05,0.000456538
0.0046661,2.4691,0.67,10.015,0.0018014,-0.0003846,0.81987,0.00073028,2.31E-05,0.00055657,0.0027742,-0.00019092,0.0058276,0.296292,0.0804,1.2018,0.000291631,0.00045035,-0.00009615,0.2049675,4.56425E-05,1.44156E-06,3.47856E-05,0.000173388,-1.19325E-05,0.000364225
0.0017377,2.5058,0.67,10.015,0.0020845,-0.00017308,0.36363,4.65E-05,3.94E-06,9.75E-05,0.0010772,-7.58E-05,0.0023517,0.300696,0.0804,1.2018,0.000108606,0.000521125,-0.00004327,0.0909075,2.90763E-06,2.46556E-07,6.09431E-06,0.000067325,-4.73931E-06,0.000146981
3.81E-07,2.544,0.67,10.015,0.001719,3.84E-13,1.43E-17,7.62E-07,1.70E-16,6.41E-21,3.80E-26,1.43E-30,3.54E-34,0.30528,0.0804,1.2018,2.38113E-08,0.00042975,9.603E-14,3.576E-18,4.76225E-08,1.06394E-17,4.00894E-22,2.37713E-27,8.91563E-32,2.2105E-35
0,2.5837,0.67,10.015,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.2018,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.015,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.2018,0,0,0,0,0,0,0,0,0,0
0.0069553,2.3999,0.67,10.031,0.0082543,-0.0060465,0.98577,0.0030438,0.00018747,0.00095383,0.0032393,-0.00040832,0.0076275,0.287988,0.0804,1.20372,0.000434706,0.002063575,-0.001511625,0.2464425,0.000190238,1.17169E-05,5.96144E-05,0.000202456,-0.00002552,0.000476719
0.0064293,2.4338,0.67,10.031,0.0046168,-0.0019173,0.94378,0.0020231,0.00011052,0.0010217,0.0034779,-0.00031142,0.0073576,0.292056,0.0804,1.20372,0.000401831,0.0011542,-0.000479325,0.235945,0.000126444,6.9075E-06,6.38563E-05,0.000217369,-1.94638E-05,0.00045985
0.0047087,2.4691,0.67,10.031,0.0018181,-0.00042567,0.81987,0.0007334,2.95E-05,0.00056192,0.0027918,-0.0001909,0.0058922,0.296292,0.0804,1.20372,0.000294294,0.000454525,-0.000106418,0.2049675,4.58375E-05,1.84438E-06,0.00003512,0.000174488,-1.19313E-05,0.000368263
0.0017545,2.5058,0.67,10.031,0.0026582,-0.0001913,0.36363,4.74E-05,5.05E-06,9.84E-05,0.001084,-7.58E-05,0.0023777,0.300696,0.0804,1.20372,0.000109656,0.00066455,-0.000047825,0.0909075,2.96019E-06,3.15431E-07,6.15275E-06,0.00006775,-4.73944E-06,0.000148606
7.04E-07,2.544,0.67,10.031,0.0022893,5.12E-13,1.89E-17,1.41E-06,3.14E-16,1.43E-20,7.03E-26,3.18E-30,7.10E-34,0.30528,0.0804,1.20372,4.39819E-08,0.000572325,1.2788E-13,4.728E-18,8.79625E-08,1.96556E-17,8.94938E-22,4.39219E-27,1.99E-31,4.4385E-35
0,2.5837,0.67,10.031,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.20372,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.031,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.20372,0,0,0,0,0,0,0,0,0,0
0.006982,2.3999,0.67,10.047,0.0082616,-0.0059733,0.98579,0.0030584,0.00019342,0.00094796,0.0032477,-0.00039974,0.0076579,0.287988,0.0804,1.20564,0.000436375,0.0020654,-0.001493325,0.2464475,0.00019115,1.20888E-05,5.92475E-05,0.000202981,-2.49838E-05,0.000478619
0.0064577,2.4338,0.67,10.047,0.00463,-0.0019324,0.94388,0.002026,0.00012215,0.0010202,0.0034842,-0.00029814,0.0074052,0.292056,0.0804,1.20564,0.000403606,0.0011575,-0.0004831,0.23597,0.000126625,7.63438E-06,6.37625E-05,0.000217763,-1.86338E-05,0.000462825
0.0047432,2.4691,0.67,10.047,0.0018422,-0.00048172,0.8199,0.00073596,3.82E-05,0.00056927,0.0028039,-0.00018235,0.0059466,0.296292,0.0804,1.20564,0.00029645,0.00046055,-0.00012043,0.204975,4.59975E-05,2.38438E-06,3.55794E-05,0.000175244,-1.13969E-05,0.000371663
0.001768,2.5058,0.67,10.047,0.0026269,-0.0002161,0.36365,4.77E-05,6.52E-06,9.97E-05,0.0010887,-7.25E-05,0.0023996,0.300696,0.0804,1.20564,0.0001105,0.000656725,-0.000054025,0.0909125,2.98388E-06,4.07706E-07,6.23313E-06,6.80438E-05,-4.52894E-06,0.000149975
8.13E-07,2.544,0.67,10.047,0.0022532,5.04E-13,-6.78E-18,1.63E-06,3.63E-16,-1.05E-20,8.12E-26,-2.33E-30,3.37E-33,0.30528,0.0804,1.20564,5.08213E-08,0.0005633,1.25885E-13,-1.69543E-18,1.01644E-07,2.27113E-17,-6.54875E-22,5.07488E-27,-1.4575E-31,2.1085E-34
0,2.5837,0.67,10.047,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.20564,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.047,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.20564,0,0,0,0,0,0,0,0,0,0
0.0069955,2.3999,0.67,10.063,0.0082787,-0.0059167,0.98583,0.0030586,0.00019501,0.00094218,0.0032491,-0.0003872,0.0076832,0.287988,0.0804,1.20756,0.000437219,0.002069675,-0.001479175,0.2464575,0.000191163,1.21881E-05,5.88863E-05,0.000203069,-0.0000242,0.0004802
0.006482,2.4338,0.67,10.063,0.0046504,-0.0019483,0.94401,0.0020191,0.00013237,0.0010191,0.0034973,-0.00028589,0.0074476,0.292056,0.0804,1.20756,0.000405125,0.0011626,-0.000487075,0.2360025,0.000126194,8.27313E-06,6.36938E-05,0.000218581,-1.78681E-05,0.000465475
0.0047753,2.4691,0.67,10.063,0.0018734,-0.00054052,0.81997,0.00073324,4.69E-05,0.00057451,0.0028252,-0.00017505,0.0059922,0.296292,0.0804,1.20756,0.000298456,0.00046835,-0.00013513,0.2049925,4.58275E-05,2.9325E-06,3.59069E-05,0.000176575,-1.09406E-05,0.000374513
0.0017809,2.5058,0.67,10.063,0.0018689,-0.00024212,0.36368,4.70E-05,8.02E-06,0.00010065,0.0010969,-6.96E-05,0.0024179,0.300696,0.0804,1.20756,0.000111306,0.000467225,-0.00006053,0.09092,2.93881E-06,5.01175E-07,6.29063E-06,6.85563E-05,-4.34969E-06,0.000151119
5.38E-07,2.544,0.67,10.063,0.0014887,3.33E-13,-4.82E-17,1.08E-06,2.40E-16,-3.75E-20,5.37E-26,-8.34E-30,4.59E-33,0.30528,0.0804,1.20756,3.3625E-08,0.000372175,8.31725E-14,-1.20488E-17,6.725E-08,1.50231E-17,-2.34219E-21,3.35619E-27,-5.2145E-31,2.87069E-34
0,2.5837,0.67,10.063,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.20756,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.063,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.20756,0,0,0,0,0,0,0,0,0,0
0.0070188,2.3999,0.67,10.079,0.0083058,-0.0058503,0.98589,0.0030784,0.00019399,0.00093522,0.0032555,-0.00037884,0.0077036,0.287988,0.0804,1.20948,0.000438675,0.00207645,-0.001462575,0.2464725,0.0001924,1.21244E-05,5.84513E-05,0.000203469,-2.36775E-05,0.000481475
0.0065067,2.4338,0.67,10.079,0.004679,-0.001966,0.94415,0.0020181,0.00013516,0.0010183,0.0035107,-0.00027836,0.0074846,0.292056,0.0804,1.20948,0.000406669,0.00116975,-0.0004915,0.2360375,0.000126131,8.4475E-06,6.36438E-05,0.000219419,-1.73975E-05,0.000467788
0.004804,2.4691,0.67,10.079,0.0019062,-0.0006193,0.82007,0.00073058,5.14E-05,0.00058306,0.0028467,-0.00016573,0.0060307,0.296292,0.0804,1.20948,0.00030025,0.00047655,-0.000154825,0.2050175,4.56613E-05,3.20975E-06,3.64413E-05,0.000177919,-1.03581E-05,0.000376919
0.0017925,2.5058,0.67,10.079,0.00064217,-0.00027698,0.36373,4.63E-05,8.77E-06,0.00010215,0.0011053,-6.59E-05,0.0024334,0.300696,0.0804,1.20948,0.000112031,0.000160543,-0.000069245,0.0909325,2.89181E-06,5.48431E-07,6.38438E-06,6.90813E-05,-4.12138E-06,0.000152088
2.46E-07,2.544,0.67,10.079,0.00025522,5.69E-14,-6.35E-18,4.91E-07,1.10E-16,-2.70E-20,2.45E-26,-6.03E-30,3.27E-33,0.30528,0.0804,1.20948,1.53438E-08,0.000063805,1.42175E-14,-1.5864E-18,3.06875E-08,6.86E-18,-1.68838E-21,1.53356E-27,-3.76875E-31,2.04275E-34
0,2.5837,0.67,10.079,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.20948,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.079,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.20948,0,0,0,0,0,0,0,0,0,0
0.007035,2.3999,0.67,10.096,0.008343,-0.0057976,0.98598,0.003093,0.00019237,0.00093182,0.003258,-0.00036192,0.0077191,0.287988,0.0804,1.21152,0.000439688,0.00208575,-0.0014494,0.246495,0.000193313,1.20231E-05,5.82388E-05,0.000203625,-0.00002262,0.000482444
0.0065259,2.4338,0.67,10.096,0.0047228,-0.0019956,0.94431,0.0020126,0.00013819,0.0010134,0.0035213,-0.00026562,0.0075179,0.292056,0.0804,1.21152,0.000407869,0.0011807,-0.0004989,0.2360775,0.000125788,8.63688E-06,6.33375E-05,0.000220081,-1.66013E-05,0.000469869
0.0048252,2.4691,0.67,10.096,0.0019482,-0.00071212,0.8202,0.00072553,5.63E-05,0.00058226,0.0028625,-0.00015501,0.0060623,0.296292,0.0804,1.21152,0.000301575,0.00048705,-0.00017803,0.20505,4.53456E-05,3.51763E-06,3.63913E-05,0.000178906,-9.68813E-06,0.000378894
0.0018019,2.5058,0.67,10.096,-0.0001962,-0.00031806,0.36378,4.62E-05,9.62E-06,0.00010201,0.0011114,-6.17E-05,0.0024462,0.300696,0.0804,1.21152,0.000112619,-0.00004905,-0.000079515,0.090945,2.88456E-06,6.01025E-07,6.37563E-06,6.94625E-05,-3.85794E-06,0.000152888
3.45E-07,2.544,0.67,10.096,-0.00059177,-1.32E-13,2.75E-17,6.91E-07,1.54E-16,-1.95E-20,3.45E-26,-4.37E-30,3.17E-33,0.30528,0.0804,1.21152,2.15831E-08,-0.000147943,-3.31175E-14,6.866E-18,4.31669E-08,9.6475E-18,-1.21844E-21,2.15606E-27,-2.73288E-31,1.97831E-34
0,2.5837,0.67,10.096,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.21152,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.096,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.21152,0,0,0,0,0,0,0,0,0,0
0.0070567,2.3999,0.67,10.112,0.0083945,-0.0057346,0.98608,0.0031097,0.00017813,0.00092356,0.0032682,-0.00034978,0.0077354,0.287988,0.0804,1.21344,0.000441044,0.002098625,-0.00143365,0.24652,0.000194356,1.11331E-05,5.77225E-05,0.000204263,-2.18613E-05,0.000483463
0.0065522,2.4338,0.67,10.112,0.0047777,-0.0020218,0.9445,0.0020119,0.00013256,0.0010115,0.0035471,-0.00025662,0.0075453,0.292056,0.0804,1.21344,0.000409513,0.001194425,-0.00050545,0.236125,0.000125744,0.000008285,6.32188E-05,0.000221694,-1.60388E-05,0.000471581
0.004852,2.4691,0.67,10.112,0.0019918,-0.00081401,0.82037,0.00072209,5.57E-05,0.00058738,0.0028946,-0.00014703,0.0060874,0.296292,0.0804,1.21344,0.00030325,0.00049795,-0.000203503,0.2050925,4.51306E-05,3.47988E-06,3.67113E-05,0.000180913,-9.18938E-06,0.000380463
0.0018134,2.5058,0.67,10.112,-5.19E-05,-0.00036319,0.36386,4.66E-05,9.52E-06,0.0001029,0.0011238,-5.86E-05,0.0024563,0.300696,0.0804,1.21344,0.000113338,-0.000012986,-9.07975E-05,0.090965,2.91488E-06,5.947E-07,6.43125E-06,7.02375E-05,-3.66238E-06,0.000153519
6.96E-07,2.544,0.67,10.112,-0.00045646,-1.02E-13,1.06E-17,1.39E-06,3.11E-16,5.50E-21,6.95E-26,1.21E-30,2.37E-33,0.30528,0.0804,1.21344,4.34725E-08,-0.000114115,-2.55075E-14,2.65125E-18,8.69438E-08,1.94325E-17,3.44044E-22,4.34331E-27,7.54375E-32,1.47994E-34
0,2.5837,0.67,10.112,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.21344,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.112,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.21344,0,0,0,0,0,0,0,0,0,0
0.0070752,2.3999,0.67,10.128,0.00845,-0.0056817,0.98619,0.0031221,0.00017379,0.00091763,0.0032752,-0.00033433,0.0077532,0.287988,0.0804,1.21536,0.0004422,0.0021125,-0.001420425,0.2465475,0.000195131,1.08619E-05,5.73519E-05,0.0002047,-2.08956E-05,0.000484575
0.0065734,2.4338,0.67,10.128,0.0048493,-0.0020529,0.94471,0.0020149,0.00012725,0.001004,0.0035647,-0.00024579,0.0075671,0.292056,0.0804,1.21536,0.000410838,0.001212325,-0.000513225,0.2361775,0.000125931,7.95313E-06,0.00006275,0.000222794,-1.53619E-05,0.000472944
0.0048739,2.4691,0.67,10.128,0.0020483,-0.00092641,0.82056,0.00072044,5.20E-05,0.00058451,0.0029217,-0.0001408,0.0061057,0.296292,0.0804,1.21536,0.000304619,0.000512075,-0.000231603,0.20514,4.50275E-05,3.24906E-06,3.65319E-05,0.000182606,-0.0000088,0.000381606
0.0018222,2.5058,0.67,10.128,0.00030391,-0.00041301,0.36395,4.63E-05,8.89E-06,0.0001024,0.0011344,-5.62E-05,0.0024637,0.300696,0.0804,1.21536,0.000113888,7.59775E-05,-0.000103253,0.0909875,2.89569E-06,5.55425E-07,0.0000064,0.0000709,-3.51044E-06,0.000153981
5.94E-07,2.544,0.67,10.128,-0.00011222,-2.50E-14,-4.41E-18,1.19E-06,2.66E-16,2.34E-20,5.94E-26,5.24E-30,1.54E-33,0.30528,0.0804,1.21536,3.71338E-08,-0.000028055,-6.241E-15,-1.1015E-18,7.42688E-08,1.66094E-17,1.46431E-21,3.7145E-27,3.27363E-31,9.64688E-35
0,2.5837,0.67,10.128,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.21536,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.128,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.21536,0,0,0,0,0,0,0,0,0,0
0.0070957,2.3999,0.67,10.144,0.0085138,-0.0056165,0.98632,0.0031375,0.00016083,0.00090846,0.0032843,-0.0003251,0.0077696,0.287988,0.0804,1.21728,0.000443481,0.00212845,-0.001404125,0.24658,0.000196094,1.00519E-05,5.67788E-05,0.000205269,-2.03188E-05,0.0004856
0.0066029,2.4338,0.67,10.144,0.0049267,-0.0020897,0.94493,0.002022,0.00012225,0.00099576,0.0036003,-0.00024013,0.0075835,0.292056,0.0804,1.21728,0.000412681,0.001231675,-0.000522425,0.2362325,0.000126375,7.64063E-06,0.000062235,0.000225019,-1.50081E-05,0.000473969
0.004903,2.4691,0.67,10.144,0.0021092,-0.0010528,0.82079,0.0007208,5.12E-05,0.00058224,0.0029685,-0.00013953,0.0061167,0.296292,0.0804,1.21728,0.000306438,0.0005273,-0.0002632,0.2051975,0.00004505,3.20031E-06,0.00003639,0.000185531,-8.72063E-06,0.000382294
0.0018332,2.5058,0.67,10.144,-0.00011547,-0.00046911,0.36405,4.57E-05,8.76E-06,0.000102,0.0011525,-5.57E-05,0.0024682,0.300696,0.0804,1.21728,0.000114575,-2.88675E-05,-0.000117278,0.0910125,2.85456E-06,5.47194E-07,0.000006375,7.20313E-05,-3.4815E-06,0.000154263
2.54E-07,2.544,0.67,10.144,-0.00054412,-1.22E-13,-2.88E-17,5.08E-07,1.14E-16,2.95E-20,2.55E-26,6.62E-30,3.24E-33,0.30528,0.0804,1.21728,1.58675E-08,-0.00013603,-3.04325E-14,-7.20225E-18,3.17356E-08,7.10625E-18,1.84306E-21,1.59138E-27,4.13506E-31,2.02744E-34
0,2.5837,0.67,10.144,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.21728,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.144,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.21728,0,0,0,0,0,0,0,0,0,0
0.0071103,2.3999,0.67,10.16,0.0085757,-0.0055758,0.98646,0.0031438,0.00015258,0.00089655,0.0032968,-0.00031715,0.0077799,0.287988,0.0804,1.2192,0.000444394,0.002143925,-0.00139395,0.246615,0.000196488,9.53625E-06,5.60344E-05,0.00020605,-1.98219E-05,0.000486244
0.0066296,2.4338,0.67,10.16,0.0049931,-0.0021521,0.94518,0.0020326,0.00012098,0.000982,0.0036333,-0.00023346,0.0075934,0.292056,0.0804,1.2192,0.00041435,0.001248275,-0.000538025,0.236295,0.000127038,7.56125E-06,0.000061375,0.000227081,-1.45913E-05,0.000474588
0.0049339,2.4691,0.67,10.16,0.0021615,-0.0011887,0.82104,0.00072558,5.11E-05,0.00057909,0.0030196,-0.00013729,0.0061226,0.296292,0.0804,1.2192,0.000308369,0.000540375,-0.000297175,0.20526,4.53488E-05,3.19381E-06,3.61931E-05,0.000188725,-8.58063E-06,0.000382663
0.0018444,2.5058,0.67,10.16,-0.00063261,-0.00052939,0.36416,4.57E-05,8.74E-06,0.00010145,0.0011724,-5.49E-05,0.0024706,0.300696,0.0804,1.2192,0.000115275,-0.000158153,-0.000132348,0.09104,2.85906E-06,5.46231E-07,6.34063E-06,0.000073275,-3.42925E-06,0.000154413
1.40E-07,2.544,0.67,10.16,-0.001072,-2.40E-13,-3.59E-17,2.80E-07,6.26E-17,1.36E-20,1.40E-26,3.05E-30,3.78E-33,0.30528,0.0804,1.2192,8.74188E-09,-0.000268,-5.99975E-14,-8.9685E-18,1.74831E-08,3.91525E-18,8.4875E-22,8.76813E-28,1.90794E-31,2.36488E-34
0,2.5837,0.67,10.16,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.2192,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.16,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.2192,0,0,0,0,0,0,0,0,0,0
0.0071225,2.3999,0.67,10.177,0.0086322,-0.0055548,0.98662,0.0031513,0.00013961,0.00089257,0.0033092,-0.00030582,0.0077845,0.287988,0.0804,1.22124,0.000445156,0.00215805,-0.0013887,0.246655,0.000196956,8.72563E-06,5.57856E-05,0.000206825,-1.91138E-05,0.000486531
0.0066507,2.4338,0.67,10.177,0.0050613,-0.0022157,0.94542,0.0020362,0.00011675,0.00097171,0.0036638,-0.00022816,0.0076013,0.292056,0.0804,1.22124,0.000415669,0.001265325,-0.000553925,0.236355,0.000127263,7.29688E-06,6.07319E-05,0.000228988,-0.00001426,0.000475081
0.0049549,2.4691,0.67,10.177,0.0022194,-0.001303,0.82129,0.00072537,5.57E-05,0.0005741,0.0030593,-0.00013776,0.006125,0.296292,0.0804,1.22124,0.000309681,0.00055485,-0.00032575,0.2053225,4.53356E-05,3.48138E-06,3.58813E-05,0.000191206,-0.00000861,0.000382813
0.0018527,2.5058,0.67,10.177,-0.00040152,-0.00058015,0.36427,4.59E-05,9.53E-06,0.00010057,0.0011878,-5.51E-05,0.0024716,0.300696,0.0804,1.22124,0.000115794,-0.00010038,-0.000145038,0.0910675,2.86794E-06,5.95506E-07,6.28563E-06,7.42375E-05,-3.44238E-06,0.000154475
2.17E-07,2.544,0.67,10.177,-0.0008528,-1.91E-13,-4.86E-18,4.35E-07,9.73E-17,-6.92E-21,2.18E-26,-1.54E-30,1.86E-33,0.30528,0.0804,1.22124,1.35863E-08,-0.0002132,-4.7735E-14,-1.2158E-18,2.71731E-08,6.08094E-18,-4.32669E-22,1.36081E-27,-9.61E-32,1.15938E-34
0,2.5837,0.67,10.177,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.22124,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.177,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.22124,0,0,0,0,0,0,0,0,0,0
0.007143,2.3999,0.67,10.193,0.0087091,-0.005572,0.9868,0.0031659,0.00013753,0.0008763,0.003333,-0.00029825,0.0077872,0.287988,0.0804,1.22316,0.000446438,0.002177275,-0.001393,0.2467,0.000197869,8.59563E-06,5.47688E-05,0.000208313,-1.86406E-05,0.0004867
0.0066714,2.4338,0.67,10.193,0.0051589,-0.0022995,0.94567,0.0020363,0.00012135,0.0009542,0.0036964,-0.00022251,0.0076102,0.292056,0.0804,1.22316,0.000416963,0.001289725,-0.000574875,0.2364175,0.000127269,7.58438E-06,5.96375E-05,0.000231025,-1.39069E-05,0.000475638
0.0049713,2.4691,0.67,10.193,0.0022928,-0.0014074,0.82154,0.00072284,6.11E-05,0.00057052,0.0030956,-0.00013756,0.0061242,0.296292,0.0804,1.22316,0.000310706,0.0005732,-0.00035185,0.205385,4.51775E-05,3.81913E-06,3.56575E-05,0.000193475,-8.5975E-06,0.000382763
0.0018599,2.5058,0.67,10.193,0.00022269,-0.00062646,0.36439,4.65E-05,1.05E-05,9.99E-05,0.0012019,-5.50E-05,0.0024714,0.300696,0.0804,1.22316,0.000116244,5.56725E-05,-0.000156615,0.0910975,2.90694E-06,6.5325E-07,6.2465E-06,7.51188E-05,-3.44006E-06,0.000154463
6.09E-07,2.544,0.67,10.193,-0.00024367,-5.46E-14,9.45E-19,1.22E-06,2.73E-16,-1.93E-20,6.11E-26,-4.32E-30,1.36E-33,0.30528,0.0804,1.22316,3.80419E-08,-6.09175E-05,-1.36458E-14,2.36228E-19,7.60813E-08,1.70494E-17,-1.20338E-21,3.82069E-27,-2.69956E-31,8.47313E-35
0,2.5837,0.67,10.193,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.22316,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,10.193,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.22316,0,0,0,0,0,0,0,0,0,0
0.0071751,2.3999,0.67,10.209,0.0087888,-0.0056135,0.98697,0.0031855,0.00012945,0.00087501,0.0033747,-0.00029005,0.0077899,0.287988,0.0804,1.22508,0.000448444,0.0021972,-0.001403375,0.2467425,0.000199094,8.09063E-06,5.46881E-05,0.000210919,-1.81281E-05,0.000486869
0.0066992,2.4338,0.67,10.209,0.0052836,-0.0023727,0.94592,0.0020452,0.00011807,0.00093997,0.0037323,-0.0002213,0.007621,0.292056,0.0804,1.22508,0.0004187,0.0013209,-0.000593175,0.23648,0.000127825,7.37938E-06,5.87481E-05,0.000233269,-1.38313E-05,0.000476313
0.0049825,2.4691,0.67,10.209,0.0023859,-0.0014819,0.8218,0.00072354,6.32E-05,0.00056291,0.00312,-0.00014134,0.0061215,0.296292,0.0804,1.22508,0.000311406,0.000596475,-0.000370475,0.20545,4.52213E-05,3.9505E-06,3.51819E-05,0.000195,-8.83375E-06,0.000382594
0.0018645,2.5058,0.67,10.209,0.00063596,-0.00065954,0.36451,4.73E-05,1.08E-05,9.86E-05,0.0012115,-5.66E-05,0.0024703,0.300696,0.0804,1.22508,0.000116531,0.00015899,-0.000164885,0.0911275,2.95794E-06,6.75813E-07,0.000006163,7.57188E-05,-3.53519E-06,0.000154394
