K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
6.06E-08,-0.044001,0.67,9.8259,-0.00057942,-1.66E-13,4.31E-17,1.21E-07,3.48E-17,-8.73E-21,9.99E-27,-2.51E-30,7.28E-34,-0.00528012,0.0804,1.179108,3.78825E-09,-0.000144855,-4.156E-14,1.0783E-17,7.57625E-09,2.17488E-18,-5.45813E-22,6.24325E-28,-1.56763E-31,4.55081E-35
0.0013342,-0.0058053,0.67,9.8259,-0.0010212,0.0083253,0.44201,4.34E-05,-2.04E-05,-3.89E-05,0.00078291,-6.48E-05,0.0018421,-0.000696636,0.0804,1.179108,8.33875E-05,-0.0002553,0.002081325,0.1105025,2.71394E-06,-1.2725E-06,-2.43256E-06,4.89319E-05,-4.04919E-06,0.000115131
0.0036156,0.030909,0.67,9.8259,-0.002154,0.018713,0.99325,0.00069107,-0.00011839,-0.00022138,0.0020014,-0.00016547,0.0045388,0.00370908,0.0804,1.179108,0.000225975,-0.0005385,0.00467825,0.2483125,4.31919E-05,-7.39938E-06,-1.38363E-05,0.000125088,-1.03419E-05,0.000283675
0.0047907,0.066184,0.67,9.8259,-0.0035716,0.020472,1.1202,0.0017927,-0.00011895,-0.00027882,0.0023883,-0.00031219,0.0054004,0.00794208,0.0804,1.179108,0.000299419,-0.0008929,0.005118,0.28005,0.000112044,-7.43438E-06,-1.74263E-05,0.000149269,-1.95119E-05,0.000337525
0.0049379,0.10006,0.67,9.8259,-0.0044,0.017746,1.1592,0.0024682,-0.00013064,-0.00041866,0.0019809,-0.00038764,0.0054268,0.0120072,0.0804,1.179108,0.000308619,-0.0011,0.0044365,0.2898,0.000154263,-0.000008165,-2.61663E-05,0.000123806,-2.42275E-05,0.000339175
0,-0.125,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
1.31E-07,-0.044001,0.67,9.8415,-5.67E-06,-1.55E-15,1.25E-17,2.62E-07,7.51E-17,-1.34E-20,2.15E-26,-3.84E-30,8.69E-34,-0.00528012,0.0804,1.18098,8.18375E-09,-1.41708E-06,-3.867E-16,3.136E-18,1.63675E-08,4.69463E-18,-8.35875E-22,1.34656E-27,-2.39981E-31,5.43113E-35
0.0013384,-0.0058053,0.67,9.8415,-0.00044353,0.0083067,0.44189,4.35E-05,-2.01E-05,-3.95E-05,0.00078337,-6.33E-05,0.00185,-0.000696636,0.0804,1.18098,0.00008365,-0.000110883,0.002076675,0.1104725,2.72038E-06,-1.25638E-06,-2.46581E-06,4.89606E-05,-3.95519E-06,0.000115625
0.0036256,0.030909,0.67,9.8415,-0.0021349,0.018671,0.99298,0.00069047,-0.00011689,-0.0002244,0.0020025,-0.00016174,0.0045582,0.00370908,0.0804,1.18098,0.0002266,-0.000533725,0.00466775,0.248245,4.31544E-05,-7.30563E-06,-0.000014025,0.000125156,-1.01088E-05,0.000284888
0.0048014,0.066184,0.67,9.8415,-0.0035415,0.020422,1.12,0.001798,-0.000119,-0.00028099,0.0023904,-0.00030326,0.0054144,0.00794208,0.0804,1.18098,0.000300088,-0.000885375,0.0051055,0.28,0.000112375,-7.4375E-06,-1.75619E-05,0.0001494,-1.89538E-05,0.0003384
0.0049485,0.10006,0.67,9.8415,-0.0043798,0.01768,1.1592,0.0024846,-0.00013645,-0.00041532,0.0019852,-0.00038113,0.0054271,0.0120072,0.0804,1.18098,0.000309281,-0.00109495,0.00442,0.2898,0.000155288,-8.52813E-06,-2.59575E-05,0.000124075,-2.38206E-05,0.000339194
0,-0.125,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
1.66E-07,-0.044001,0.67,9.8572,0.00060891,1.75E-13,4.48E-17,3.31E-07,9.50E-17,6.34E-21,2.72E-26,1.82E-30,1.54E-33,-0.00528012,0.0804,1.182864,1.03494E-08,0.000152228,4.376E-14,1.1194E-17,2.06988E-08,5.93531E-18,3.96238E-22,1.70194E-27,1.13656E-31,9.59938E-35
0.0013434,-0.0058053,0.67,9.8572,0.00017555,0.0082885,0.44177,4.38E-05,-1.94E-05,-3.97E-05,0.00078529,-6.23E-05,0.0018577,-0.000696636,0.0804,1.182864,8.39625E-05,4.38875E-05,0.002072125,0.1104425,2.73731E-06,-1.21331E-06,-2.48063E-06,4.90806E-05,-3.89619E-06,0.000116106
0.0036391,0.030909,0.67,9.8572,-0.002113,0.01863,0.99271,0.00069369,-0.00011287,-0.00022576,0.0020075,-0.00015939,0.0045771,0.00370908,0.0804,1.182864,0.000227444,-0.00052825,0.0046575,0.2481775,4.33556E-05,-7.05438E-06,-0.00001411,0.000125469,-9.96188E-06,0.000286069
0.0048182,0.066184,0.67,9.8572,-0.0035077,0.02037,1.1198,0.0018104,-0.00011561,-0.00028375,0.0023969,-0.00029179,0.0054291,0.00794208,0.0804,1.182864,0.000301138,-0.000876925,0.0050925,0.27995,0.00011315,-7.22563E-06,-1.77344E-05,0.000149806,-1.82369E-05,0.000339319
0.0049628,0.10006,0.67,9.8572,-0.0043556,0.017613,1.1592,0.0025021,-0.00013982,-0.00041489,0.001995,-0.00037201,0.0054284,0.0120072,0.0804,1.182864,0.000310175,-0.0010889,0.00440325,0.2898,0.000156381,-8.73875E-06,-2.59306E-05,0.000124688,-2.32506E-05,0.000339275
0,-0.125,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
1.53E-07,-0.044001,0.67,9.8728,0.00067773,1.95E-13,8.42E-17,3.07E-07,8.79E-17,2.31E-20,2.52E-26,6.64E-30,1.97E-33,-0.00528012,0.0804,1.184736,9.58E-09,0.000169433,4.874E-14,2.10618E-17,1.91594E-08,5.49488E-18,1.44619E-21,1.57594E-27,4.14975E-31,1.23256E-34
0.001348,-0.0058053,0.67,9.8728,0.00024835,0.0082747,0.44165,4.41E-05,-1.91E-05,-4.00E-05,0.00078666,-6.15E-05,0.0018654,-0.000696636,0.0804,1.184736,0.00008425,6.20875E-05,0.002068675,0.1104125,2.75363E-06,-1.19081E-06,-2.4985E-06,4.91663E-05,-3.84175E-06,0.000116588
0.0036527,0.030909,0.67,9.8728,-0.0020936,0.0186,0.99244,0.00069825,-0.00011077,-0.00022739,0.002011,-0.00015724,0.0045962,0.00370908,0.0804,1.184736,0.000228294,-0.0005234,0.00465,0.24811,4.36406E-05,-6.92313E-06,-1.42119E-05,0.000125688,-9.8275E-06,0.000287263
0.0048342,0.066184,0.67,9.8728,-0.0034782,0.020324,1.1196,0.0018225,-0.00011638,-0.00028435,0.0024015,-0.00028349,0.0054444,0.00794208,0.0804,1.184736,0.000302138,-0.00086955,0.005081,0.2799,0.000113906,-7.27375E-06,-1.77719E-05,0.000150094,-1.77181E-05,0.000340275
0.0049747,0.10006,0.67,9.8728,-0.0043325,0.01754,1.1592,0.002514,-0.00014591,-0.00040921,0.0020052,-0.00036673,0.0054302,0.0120072,0.0804,1.184736,0.000310919,-0.001083125,0.004385,0.2898,0.000157125,-9.11938E-06,-2.55756E-05,0.000125325,-2.29206E-05,0.000339388
0,-0.125,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
8.21E-08,-0.044001,0.67,9.8886,0.00048711,1.40E-13,5.02E-17,1.64E-07,4.71E-17,9.72E-21,1.35E-26,2.79E-30,7.68E-34,-0.00528012,0.0804,1.186632,5.13094E-09,0.000121778,3.50375E-14,1.25405E-17,1.02619E-08,2.94331E-18,6.07663E-22,8.44188E-28,1.74419E-31,4.80194E-35
0.0013537,-0.0058053,0.67,9.8886,6.08E-05,0.0082649,0.44153,4.44E-05,-1.92E-05,-4.07E-05,0.00078946,-6.03E-05,0.0018736,-0.000696636,0.0804,1.186632,8.46063E-05,1.51875E-05,0.002066225,0.1103825,0.000002773,-0.000001198,-2.54419E-06,4.93413E-05,-3.76813E-06,0.0001171
0.0036701,0.030909,0.67,9.8886,-0.0020789,0.018577,0.99217,0.00070546,-0.00011144,-0.00023154,0.0020182,-0.00015431,0.0046165,0.00370908,0.0804,1.186632,0.000229381,-0.000519725,0.00464425,0.2480425,4.40913E-05,-0.000006965,-1.44713E-05,0.000126138,-9.64438E-06,0.000288531
0.0048549,0.066184,0.67,9.8886,-0.0034545,0.02028,1.1195,0.0018389,-0.00012048,-0.00028841,0.0024091,-0.00027341,0.0054619,0.00794208,0.0804,1.186632,0.000303431,-0.000863625,0.00507,0.279875,0.000114931,-0.00000753,-1.80256E-05,0.000150569,-1.70881E-05,0.000341369
0.0049844,0.10006,0.67,9.8886,-0.0043089,0.017462,1.1592,0.0025254,-0.00015389,-0.00040543,0.0020091,-0.00035941,0.0054344,0.0120072,0.0804,1.186632,0.000311525,-0.001077225,0.0043655,0.2898,0.000157838,-9.61813E-06,-2.53394E-05,0.000125569,-2.24631E-05,0.00033965
0,-0.125,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
1.50E-07,-0.044001,0.67,9.9043,0.00038993,1.12E-13,2.55E-17,3.00E-07,8.62E-17,2.15E-20,2.47E-26,6.17E-30,1.79E-33,-0.00528012,0.0804,1.188516,9.37813E-09,9.74825E-05,2.80225E-14,6.38025E-18,1.87563E-08,5.3845E-18,1.34363E-21,1.54581E-27,3.85806E-31,1.11894E-34
0.0013594,-0.0058053,0.67,9.9043,-3.46E-05,0.0082529,0.44141,4.50E-05,-1.92E-05,-4.09E-05,0.00079149,-6.00E-05,0.0018823,-0.000696636,0.0804,1.188516,8.49625E-05,-8.64625E-06,0.002063225,0.1103525,2.80988E-06,-1.20194E-06,-2.55363E-06,4.94681E-05,-3.74975E-06,0.000117644
0.003687,0.030909,0.67,9.9043,-0.0020699,0.018551,0.9919,0.0007127,-0.00011179,-0.0002324,0.0020234,-0.0001536,0.0046379,0.00370908,0.0804,1.188516,0.000230438,-0.000517475,0.00463775,0.247975,4.45438E-05,-6.98688E-06,-0.000014525,0.000126463,-0.0000096,0.000289869
0.0048781,0.066184,0.67,9.9043,-0.003438,0.020234,1.1193,0.0018571,-0.00012631,-0.00028778,0.002418,-0.00026527,0.0054811,0.00794208,0.0804,1.188516,0.000304881,-0.0008595,0.0050585,0.279825,0.000116069,-7.89438E-06,-1.79863E-05,0.000151125,-1.65794E-05,0.000342569
0.0050031,0.10006,0.67,9.9043,-0.004284,0.017386,1.1592,0.0025442,-0.0001621,-0.00040218,0.0020216,-0.00035207,0.0054405,0.0120072,0.0804,1.188516,0.000312694,-0.001071,0.0043465,0.2898,0.000159013,-1.01313E-05,-2.51363E-05,0.00012635,-2.20044E-05,0.000340031
0,-0.125,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
2.49E-07,-0.044001,0.67,9.9201,0.00029471,8.47E-14,2.55E-17,4.97E-07,1.43E-16,4.97E-20,4.10E-26,1.43E-29,5.96E-33,-0.00528012,0.0804,1.190412,1.55406E-08,7.36775E-05,2.1181E-14,6.38325E-18,3.10819E-08,8.92625E-18,3.10806E-21,2.56356E-27,8.92375E-31,3.72675E-34
0.0013648,-0.0058053,0.67,9.9201,-0.00012844,0.0082354,0.44129,4.52E-05,-1.91E-05,-4.12E-05,0.00079317,-5.97E-05,0.0018913,-0.000696636,0.0804,1.190412,0.0000853,-0.00003211,0.00205885,0.1103225,2.82656E-06,-1.19581E-06,-2.57781E-06,4.95731E-05,-3.73088E-06,0.000118206
0.0037008,0.030909,0.67,9.9201,-0.0020632,0.018511,0.99164,0.00071381,-0.00011122,-0.0002346,0.0020277,-0.00015286,0.0046601,0.00370908,0.0804,1.190412,0.0002313,-0.0005158,0.00462775,0.24791,4.46131E-05,-6.95125E-06,-1.46625E-05,0.000126731,-9.55375E-06,0.000291256
0.0048948,0.066184,0.67,9.9201,-0.0034244,0.020175,1.1191,0.0018634,-0.00012931,-0.00028804,0.0024247,-0.00025942,0.0055016,0.00794208,0.0804,1.190412,0.000305925,-0.0008561,0.00504375,0.279775,0.000116463,-8.08188E-06,-1.80025E-05,0.000151544,-1.62138E-05,0.00034385
0.0050183,0.10006,0.67,9.9201,-0.0042629,0.017309,1.1592,0.0025574,-0.00016397,-0.00039683,0.0020316,-0.00034843,0.0054476,0.0120072,0.0804,1.190412,0.000313644,-0.001065725,0.00432725,0.2898,0.000159838,-1.02481E-05,-2.48019E-05,0.000126975,-2.17769E-05,0.000340475
0,-0.125,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
1.37E-07,-0.044001,0.67,9.9359,0.00015858,4.57E-14,1.15E-17,2.74E-07,7.89E-17,3.11E-20,2.27E-26,8.93E-30,4.39E-33,-0.00528012,0.0804,1.192308,8.57438E-09,0.000039645,1.14268E-14,2.87825E-18,1.71488E-08,4.92931E-18,1.94463E-21,1.41688E-27,5.58325E-31,2.743E-34
0.0013692,-0.0058053,0.67,9.9359,-0.00026328,0.0082146,0.44118,4.52E-05,-1.86E-05,-4.13E-05,0.00079256,-5.83E-05,0.0019007,-0.000696636,0.0804,1.192308,0.000085575,-0.00006582,0.00205365,0.110295,2.82719E-06,-0.000001164,-2.58288E-06,0.000049535,-3.64556E-06,0.000118794
0.0037135,0.030909,0.67,9.9359,-0.002057,0.018465,0.9914,0.00071754,-0.00010824,-0.00023506,0.0020261,-0.00014946,0.0046833,0.00370908,0.0804,1.192308,0.000232094,-0.00051425,0.00461625,0.24785,4.48463E-05,-0.000006765,-1.46913E-05,0.000126631,-9.34125E-06,0.000292706
0.0049136,0.066184,0.67,9.9359,-0.0034086,0.020103,1.119,0.0018773,-0.00013077,-0.00029086,0.0024255,-0.0002499,0.0055243,0.00794208,0.0804,1.192308,0.0003071,-0.00085215,0.00502575,0.27975,0.000117331,-8.17313E-06,-1.81788E-05,0.000151594,-1.56188E-05,0.000345269
0.0050394,0.10006,0.67,9.9359,-0.0042302,0.017214,1.1592,0.0025814,-0.00016913,-0.00039858,0.0020413,-0.00033954,0.0054561,0.0120072,0.0804,1.192308,0.000314963,-0.00105755,0.0043035,0.2898,0.000161338,-1.05706E-05,-2.49113E-05,0.000127581,-2.12213E-05,0.000341006
0,-0.125,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
2.94E-07,-0.044001,0.67,9.9517,5.82E-05,1.70E-14,-2.83E-18,5.88E-07,1.69E-16,-4.90E-21,4.86E-26,-1.41E-30,3.84E-34,-0.00528012,0.0804,1.194204,1.83763E-08,1.45388E-05,4.2435E-15,-7.066E-19,3.67525E-08,1.05606E-17,-3.06463E-22,3.03438E-27,-8.81875E-32,2.40275E-35
0.0013761,-0.0058053,0.67,9.9517,-0.00036272,0.008197,0.44107,4.56E-05,-1.80E-05,-4.19E-05,0.00079589,-5.78E-05,0.0019106,-0.000696636,0.0804,1.194204,8.60063E-05,-0.00009068,0.00204925,0.1102675,2.85138E-06,-1.1265E-06,-2.61688E-06,4.97431E-05,-3.60969E-06,0.000119413
0.0037306,0.030909,0.67,9.9517,-0.0020522,0.018425,0.99116,0.0007187,-0.00010474,-0.00023815,0.0020347,-0.00014804,0.0047079,0.00370908,0.0804,1.194204,0.000233163,-0.00051305,0.00460625,0.24779,4.49188E-05,-6.54625E-06,-1.48844E-05,0.000127169,-9.2525E-06,0.000294244
0.0049337,0.066184,0.67,9.9517,-0.0033925,0.020038,1.1189,0.0018865,-0.00013539,-0.00029546,0.0024327,-0.00024059,0.0055482,0.00794208,0.0804,1.194204,0.000308356,-0.000848125,0.0050095,0.279725,0.000117906,-8.46188E-06,-1.84663E-05,0.000152044,-1.50369E-05,0.000346763
0.0050584,0.10006,0.67,9.9517,-0.0041939,0.017117,1.1591,0.0026024,-0.00017454,-0.00039576,0.0020492,-0.00033427,0.0054653,0.0120072,0.0804,1.194204,0.00031615,-0.001048475,0.00427925,0.289775,0.00016265,-1.09088E-05,-0.000024735,0.000128075,-2.08919E-05,0.000341581
0,-0.125,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
2.76E-07,-0.044001,0.67,9.9676,-0.0001327,-3.78E-14,-4.68E-18,5.52E-07,1.59E-16,-1.07E-20,4.56E-26,-3.09E-30,4.85E-34,-0.00528012,0.0804,1.196112,1.72594E-08,-0.000033175,-9.457E-15,-1.16888E-18,3.45188E-08,9.9175E-18,-6.70375E-22,2.84931E-27,-1.92844E-31,3.03188E-35
0.0013819,-0.0058053,0.67,9.9676,-0.00055278,0.008178,0.44096,4.56E-05,-1.78E-05,-4.29E-05,0.00079697,-5.65E-05,0.0019211,-0.000696636,0.0804,1.196112,8.63688E-05,-0.000138195,0.0020445,0.11024,2.85175E-06,-1.11006E-06,-0.000002679,4.98106E-05,-3.52938E-06,0.000120069
0.0037453,0.030909,0.67,9.9676,-0.0020483,0.018382,0.99092,0.00071938,-0.0001032,-0.00024379,0.0020374,-0.00014484,0.0047339,0.00370908,0.0804,1.196112,0.000234081,-0.000512075,0.0045955,0.24773,4.49613E-05,-0.00000645,-1.52369E-05,0.000127338,-9.0525E-06,0.000295869
0.00495,0.066184,0.67,9.9676,-0.0033775,0.019972,1.1187,0.0018919,-0.00013547,-0.00030319,0.0024363,-0.00023033,0.0055717,0.00794208,0.0804,1.196112,0.000309375,-0.000844375,0.004993,0.279675,0.000118244,-8.46688E-06,-1.89494E-05,0.000152269,-1.43956E-05,0.000348231
0.0050739,0.10006,0.67,9.9676,-0.0041568,0.017015,1.1591,0.0026183,-0.00017297,-0.00039566,0.0020558,-0.00032895,0.0054737,0.0120072,0.0804,1.196112,0.000317119,-0.0010392,0.00425375,0.289775,0.000163644,-1.08106E-05,-2.47288E-05,0.000128488,-2.05594E-05,0.000342106
0,-0.125,0.67,9.9834,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
