K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
9.50E-08,-0.044001,0.67,9.8259,0.00059907,1.72E-13,-4.30E-17,1.90E-07,5.44E-17,-1.70E-20,1.56E-26,-4.86E-30,1.54E-33,-0.00528012,0.0804,1.179108,3.42928E-09,0.000113823,3.268E-14,-8.16981E-18,6.85864E-09,1.9651E-18,-6.12942E-22,5.63052E-28,-1.75608E-31,5.55038E-35
0.0024019,-0.0058053,0.67,9.8259,7.04E-05,0.0042685,0.42818,0.00011062,5.60E-05,-6.29E-05,0.00095838,-0.00049801,0.0037349,-0.000696636,0.0804,1.179108,8.67086E-05,1.33675E-05,0.000811015,0.0813542,3.99338E-06,2.02034E-06,-2.27145E-06,3.45975E-05,-1.79782E-05,0.00013483
0.006758,0.030909,0.67,9.8259,-0.0025731,0.0096701,0.96736,0.0017623,0.00032846,-0.00036016,0.0024791,-0.0012648,0.0092746,0.00370908,0.0804,1.179108,0.000243964,-0.000488889,0.001837319,0.1837984,6.3619E-05,1.18574E-05,-1.30018E-05,8.94955E-05,-4.56593E-05,0.000334813
0.0092818,0.066184,0.67,9.8259,-0.0059249,0.0091972,1.1032,0.0049041,0.00076711,0.00015102,0.0029949,-0.00082225,0.010665,0.00794208,0.0804,1.179108,0.000335073,-0.001125731,0.001747468,0.209608,0.000177038,2.76927E-05,5.45182E-06,0.000108116,-2.96832E-05,0.000385007
0.010932,0.10006,0.67,9.8259,-0.0097363,0.0071288,1.1393,0.0078655,0.00082463,0.0014935,0.0031361,-0.00045537,0.010861,0.0120072,0.0804,1.179108,0.000394645,-0.001849897,0.001354472,0.216467,0.000283945,2.97691E-05,5.39154E-05,0.000113213,-1.64389E-05,0.000392082
0,-0.125,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8415,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
4.26E-08,-0.044001,0.67,9.8415,-0.0011946,-3.43E-13,2.37E-17,8.52E-08,2.44E-17,-3.07E-21,7.00E-27,-8.82E-31,1.61E-34,-0.00528012,0.0804,1.18098,1.53703E-09,-0.000226974,-6.51643E-14,4.50965E-18,3.07406E-09,8.81237E-19,-1.10964E-22,2.52631E-28,-3.18272E-32,5.82004E-36
0.0024303,-0.0058053,0.67,9.8415,-0.001717,0.0042173,0.42773,0.00011173,5.71E-05,-6.22E-05,0.00097042,-0.00050887,0.0037785,-0.000696636,0.0804,1.18098,8.77338E-05,-0.00032623,0.000801287,0.0812687,4.03345E-06,2.06257E-06,-2.24398E-06,3.50322E-05,-1.83702E-05,0.000136404
0.0068376,0.030909,0.67,9.8415,-0.0025423,0.0095549,0.96636,0.0017817,0.00033534,-0.00035583,0.0025104,-0.0012923,0.0093831,0.00370908,0.0804,1.18098,0.000246837,-0.000483037,0.001815431,0.1836084,6.43194E-05,1.21058E-05,-1.28455E-05,9.06254E-05,-4.6652E-05,0.00033873
0.0093801,0.066184,0.67,9.8415,-0.0058477,0.0092008,1.1022,0.0049502,0.00076853,0.000178,0.0030266,-0.00084792,0.010784,0.00794208,0.0804,1.18098,0.000338622,-0.001111063,0.001748152,0.209418,0.000178702,2.77439E-05,6.4258E-06,0.00010926,-3.06099E-05,0.000389302
0.011028,0.10006,0.67,9.8415,-0.0096347,0.0073007,1.1385,0.007938,0.00080451,0.0015266,0.0031806,-0.00047646,0.010937,0.0120072,0.0804,1.18098,0.000398111,-0.001830593,0.001387133,0.216315,0.000286562,2.90428E-05,5.51103E-05,0.00011482,-1.72002E-05,0.000394826
0,-0.125,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8572,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
1.09E-07,-0.044001,0.67,9.8572,-0.0027397,-7.87E-13,-1.52E-16,2.17E-07,6.24E-17,1.32E-20,1.79E-26,3.79E-30,1.95E-33,-0.00528012,0.0804,1.182864,3.91938E-09,-0.000520543,-1.49477E-13,-2.88572E-17,7.83912E-09,2.25185E-18,4.75798E-22,6.46876E-28,1.3696E-31,7.03264E-35
0.0024579,-0.0058053,0.67,9.8572,-0.0032567,0.0041692,0.42728,0.00011244,5.83E-05,-6.15E-05,0.00098186,-0.00052168,0.0038214,-0.000696636,0.0804,1.182864,8.87302E-05,-0.000618773,0.000792148,0.0811832,4.05908E-06,2.1056E-06,-2.21972E-06,3.54451E-05,-1.88326E-05,0.000137953
0.0069104,0.030909,0.67,9.8572,-0.0025163,0.009447,0.96535,0.0017909,0.00034236,-0.00035202,0.0025401,-0.0013247,0.0094899,0.00370908,0.0804,1.182864,0.000249465,-0.000478097,0.00179493,0.1834165,6.46515E-05,1.23592E-05,-1.27079E-05,9.16976E-05,-4.78217E-05,0.000342585
0.0094698,0.066184,0.67,9.8572,-0.0057791,0.0092152,1.1011,0.004981,0.00076736,0.00020112,0.0030583,-0.0008771,0.0109,0.00794208,0.0804,1.182864,0.00034186,-0.001098029,0.001750888,0.209209,0.000179814,2.77017E-05,7.26043E-06,0.000110405,-3.16633E-05,0.00039349
0.011118,0.10006,0.67,9.8572,-0.0095367,0.0074634,1.1377,0.0080014,0.00078334,0.0015503,0.003223,-0.00049467,0.011011,0.0120072,0.0804,1.182864,0.00040136,-0.001811973,0.001418046,0.216163,0.000288851,2.82786E-05,5.59658E-05,0.00011635,-1.78576E-05,0.000397497
0,-0.125,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8728,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
1.55E-07,-0.044001,0.67,9.8728,-0.002898,-8.32E-13,-2.83E-16,3.11E-07,8.93E-17,2.80E-20,2.56E-26,8.05E-30,2.88E-33,-0.00528012,0.0804,1.184736,5.61066E-09,-0.00055062,-1.58135E-13,-5.37757E-17,1.12217E-08,3.22304E-18,1.01051E-21,9.25712E-28,2.90439E-31,1.04123E-34
0.0024837,-0.0058053,0.67,9.8728,-0.0034112,0.0041198,0.42682,0.0001129,5.96E-05,-6.04E-05,0.00099112,-0.00053369,0.0038633,-0.000696636,0.0804,1.184736,8.96616E-05,-0.000648128,0.000782762,0.0810958,4.07569E-06,2.1499E-06,-2.18015E-06,3.57794E-05,-1.92662E-05,0.000139465
0.0069776,0.030909,0.67,9.8728,-0.0024975,0.0093363,0.96434,0.0017968,0.00034958,-0.00034578,0.0025643,-0.0013552,0.0095941,0.00370908,0.0804,1.184736,0.000251891,-0.000474525,0.001773897,0.1832246,6.48645E-05,1.26198E-05,-1.24827E-05,9.25712E-05,-4.89227E-05,0.000346347
0.0095594,0.066184,0.67,9.8728,-0.0057258,0.0092262,1.1001,0.0050142,0.00076925,0.00022404,0.0030893,-0.00090469,0.011015,0.00794208,0.0804,1.184736,0.000345094,-0.001087902,0.001752978,0.209019,0.000181013,2.77699E-05,8.08784E-06,0.000111524,-3.26593E-05,0.000397642
0.011213,0.10006,0.67,9.8728,-0.0094481,0.0076209,1.1368,0.0080709,0.00077026,0.0015668,0.0032673,-0.00051704,0.011088,0.0120072,0.0804,1.184736,0.000404789,-0.001795139,0.001447971,0.215992,0.000291359,2.78064E-05,5.65615E-05,0.00011795,-1.86651E-05,0.000400277
0,-0.125,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.8886,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
2.99E-07,-0.044001,0.67,9.8886,-0.0016036,-4.61E-13,-1.24E-16,5.98E-07,1.72E-16,4.10E-20,4.94E-26,1.18E-29,4.24E-33,-0.00528012,0.0804,1.186632,1.07914E-08,-0.000304684,-8.75045E-14,-2.34897E-17,2.15827E-08,6.20451E-18,1.47927E-21,1.78356E-27,4.25908E-31,1.5301E-34
0.0025095,-0.0058053,0.67,9.8886,-0.0021108,0.0040704,0.42636,0.00011314,5.99E-05,-6.05E-05,0.0010008,-0.00054695,0.003905,-0.000696636,0.0804,1.186632,9.0593E-05,-0.000401052,0.000773376,0.0810084,4.08435E-06,2.1625E-06,-2.18445E-06,3.61289E-05,-1.97449E-05,0.000140971
0.0070418,0.030909,0.67,9.8886,-0.0024682,0.0092254,0.96332,0.001796,0.00035166,-0.00034648,0.0025896,-0.0013889,0.0096979,0.00370908,0.0804,1.186632,0.000254209,-0.000468958,0.001752826,0.1830308,6.48356E-05,1.26949E-05,-1.25079E-05,9.34846E-05,-5.01393E-05,0.000350094
0.0096414,0.066184,0.67,9.8886,-0.0056612,0.0092282,1.099,0.0050313,0.00076257,0.00023494,0.0031226,-0.00093692,0.011129,0.00794208,0.0804,1.186632,0.000348055,-0.001075628,0.001753358,0.20881,0.00018163,2.75288E-05,8.48133E-06,0.000112726,-3.38228E-05,0.000401757
0.011298,0.10006,0.67,9.8886,-0.0093532,0.0077558,1.136,0.0081175,0.0007562,0.0015726,0.0033097,-0.00054236,0.011168,0.0120072,0.0804,1.186632,0.000407858,-0.001777108,0.001473602,0.21584,0.000293042,2.72988E-05,5.67709E-05,0.00011948,-1.95792E-05,0.000403165
0,-0.125,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9043,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
5.84E-07,-0.044001,0.67,9.9043,-0.00019769,-5.67E-14,5.89E-18,1.17E-06,3.36E-16,1.15E-19,9.68E-26,3.31E-29,1.47E-32,-0.00528012,0.0804,1.188516,2.10712E-08,-3.75611E-05,-1.07639E-14,1.11912E-18,4.21431E-08,1.21328E-17,4.14572E-21,3.49314E-27,1.19484E-30,5.28973E-34
0.0025356,-0.0058053,0.67,9.9043,-0.00069571,0.0040236,0.4259,0.00011417,6.04E-05,-6.16E-05,0.0010089,-0.00056037,0.0039481,-0.000696636,0.0804,1.188516,9.15352E-05,-0.000132185,0.000764484,0.080921,4.12154E-06,2.18105E-06,-2.22289E-06,3.64213E-05,-2.02294E-05,0.000142526
0.0071097,0.030909,0.67,9.9043,-0.0024237,0.0091205,0.96229,0.0018035,0.00035472,-0.00035258,0.0026108,-0.0014229,0.0098052,0.00370908,0.0804,1.188516,0.00025666,-0.000460503,0.001732895,0.1828351,6.51064E-05,1.28054E-05,-1.27281E-05,9.42499E-05,-5.13667E-05,0.000353968
0.0097286,0.066184,0.67,9.9043,-0.0055741,0.0092292,1.098,0.0050616,0.00075552,0.00023838,0.0031536,-0.00097119,0.011242,0.00794208,0.0804,1.188516,0.000351202,-0.001059079,0.001753548,0.20862,0.000182724,2.72743E-05,8.60552E-06,0.000113845,-3.506E-05,0.000405836
0.011383,0.10006,0.67,9.9043,-0.0092409,0.0078652,1.1351,0.0081632,0.00074428,0.0015737,0.0033523,-0.0005708,0.01125,0.0120072,0.0804,1.188516,0.000410926,-0.001755771,0.001494388,0.215669,0.000294692,2.68685E-05,5.68106E-05,0.000121018,-2.06059E-05,0.000406125
0,-0.125,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9201,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
5.47E-07,-0.044001,0.67,9.9201,0.00027411,7.89E-14,2.10E-17,1.09E-06,3.15E-16,1.25E-19,9.07E-26,3.60E-29,1.62E-32,-0.00528012,0.0804,1.190412,1.9746E-08,5.20809E-05,1.49973E-14,3.99513E-18,3.94934E-08,1.13693E-17,4.50997E-21,3.27319E-27,1.2987E-30,5.85975E-34
0.0025623,-0.0058053,0.67,9.9201,-0.00021458,0.0039809,0.42542,0.00011465,6.07E-05,-6.22E-05,0.001017,-0.00057312,0.003993,-0.000696636,0.0804,1.190412,9.2499E-05,-4.07702E-05,0.000756371,0.0808298,4.13887E-06,2.19217E-06,-2.24625E-06,3.67137E-05,-2.06896E-05,0.000144147
0.0071805,0.030909,0.67,9.9201,-0.0023783,0.0090248,0.96124,0.0018122,0.00035655,-0.0003563,0.0026319,-0.0014553,0.0099168,0.00370908,0.0804,1.190412,0.000259216,-0.000451877,0.001714712,0.1826356,6.54204E-05,1.28715E-05,-1.28624E-05,9.50116E-05,-5.25363E-05,0.000357996
0.009815,0.066184,0.67,9.9201,-0.005481,0.0092347,1.0969,0.0050863,0.00074367,0.00024206,0.0031859,-0.0010053,0.011358,0.00794208,0.0804,1.190412,0.000354322,-0.00104139,0.001754593,0.208411,0.000183615,2.68465E-05,8.73837E-06,0.000115011,-3.62913E-05,0.000410024
0.011456,0.10006,0.67,9.9201,-0.0091153,0.0079519,1.1342,0.0081849,0.00072754,0.0015723,0.0033929,-0.00060117,0.011335,0.0120072,0.0804,1.190412,0.000413562,-0.001731907,0.001510861,0.215498,0.000295475,2.62642E-05,5.676E-05,0.000122484,-2.17022E-05,0.000409194
0,-0.125,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9359,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
6.11E-07,-0.044001,0.67,9.9359,-0.00014044,-4.02E-14,-1.38E-17,1.22E-06,3.51E-16,1.12E-19,1.01E-25,3.20E-29,1.09E-32,-0.00528012,0.0804,1.192308,2.20506E-08,-2.66836E-05,-7.63268E-15,-2.61991E-18,4.40998E-08,1.26653E-17,4.02804E-21,3.63744E-27,1.1565E-30,3.95151E-34
0.0025896,-0.0058053,0.67,9.9359,-0.00061943,0.0039438,0.42493,0.00011574,6.14E-05,-6.33E-05,0.0010238,-0.00058583,0.0040396,-0.000696636,0.0804,1.192308,9.34846E-05,-0.000117692,0.000749322,0.0807367,4.17821E-06,2.21643E-06,-2.28448E-06,3.69592E-05,-2.11485E-05,0.00014583
0.0072551,0.030909,0.67,9.9359,-0.0023311,0.0089418,0.96015,0.0018276,0.00036053,-0.00036238,0.0026497,-0.0014876,0.010033,0.00370908,0.0804,1.192308,0.000261909,-0.000442909,0.001698942,0.1824285,6.59764E-05,1.30151E-05,-1.30819E-05,9.56542E-05,-5.37024E-05,0.000362191
0.0099099,0.066184,0.67,9.9359,-0.0053849,0.0092501,1.0957,0.0051226,0.00073299,0.00024295,0.0032169,-0.0010404,0.01148,0.00794208,0.0804,1.192308,0.000357747,-0.001023131,0.001757519,0.208183,0.000184926,2.64609E-05,8.7705E-06,0.00011613,-3.75584E-05,0.000414428
0.011533,0.10006,0.67,9.9359,-0.0089874,0.0080268,1.1333,0.0082137,0.00071199,0.0015743,0.0034286,-0.00063326,0.011424,0.0120072,0.0804,1.192308,0.000416341,-0.001707606,0.001525092,0.215327,0.000296515,2.57028E-05,5.68322E-05,0.000123772,-2.28607E-05,0.000412406
0,-0.125,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9517,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
1.88E-06,-0.044001,0.67,9.9517,-0.0012505,-3.59E-13,-8.99E-18,3.76E-06,1.08E-15,4.73E-20,3.10E-25,1.36E-29,6.76E-33,-0.00528012,0.0804,1.194204,6.78427E-08,-0.000237595,-6.82366E-14,-1.7077E-18,1.35682E-07,3.89447E-17,1.70775E-21,1.1178E-26,4.89444E-31,2.4413E-34
0.0026182,-0.0058053,0.67,9.9517,-0.0017233,0.00391,0.42444,0.00011896,6.16E-05,-6.28E-05,0.00103,-0.0005979,0.0040874,-0.000696636,0.0804,1.194204,9.4517E-05,-0.000327427,0.0007429,0.0806436,4.29446E-06,2.22235E-06,-2.26719E-06,0.000037183,-2.15842E-05,0.000147555
0.0073283,0.030909,0.67,9.9517,-0.0023009,0.0088663,0.95905,0.0018385,0.00036152,-0.00035967,0.0026661,-0.0015183,0.010152,0.00370908,0.0804,1.194204,0.000264552,-0.000437171,0.001684597,0.1822195,6.63699E-05,1.30509E-05,-1.29841E-05,9.62462E-05,-5.48106E-05,0.000366487
0.010004,0.066184,0.67,9.9517,-0.0053086,0.0092661,1.0946,0.0051496,0.00071687,0.00025322,0.0032488,-0.0010731,0.011609,0.00794208,0.0804,1.194204,0.000361144,-0.001008634,0.001760559,0.207974,0.000185901,2.5879E-05,9.14124E-06,0.000117282,-3.87389E-05,0.000419085
0.011608,0.10006,0.67,9.9517,-0.0088587,0.0080815,1.1324,0.0082311,0.00069324,0.0015832,0.0034642,-0.00066041,0.01152,0.0120072,0.0804,1.194204,0.000419049,-0.001683153,0.001535485,0.215156,0.000297143,2.5026E-05,5.71535E-05,0.000125058,-2.38408E-05,0.000415872
0,-0.125,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9676,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
5.50E-06,-0.044001,0.67,9.9676,-0.002714,-7.80E-13,9.57E-17,1.10E-05,3.16E-15,-3.38E-19,9.06E-25,-9.72E-29,3.63E-32,-0.00528012,0.0804,1.196112,1.98449E-07,-0.00051566,-1.48135E-13,1.81817E-17,3.96883E-07,1.1396E-16,-1.21902E-20,3.27225E-26,-3.50903E-30,1.31086E-33
0.002649,-0.0058053,0.67,9.9676,-0.0031812,0.0038819,0.42394,0.00012645,6.17E-05,-6.37E-05,0.0010356,-0.00060993,0.0041361,-0.000696636,0.0804,1.196112,9.56289E-05,-0.000604428,0.000737561,0.0805486,4.56485E-06,2.22737E-06,-2.30029E-06,3.73852E-05,-2.20185E-05,0.000149313
0.0073982,0.030909,0.67,9.9676,-0.002274,0.0088038,0.95793,0.0018425,0.00036237,-0.00036492,0.0026807,-0.0015489,0.010273,0.00370908,0.0804,1.196112,0.000267075,-0.00043206,0.001672722,0.1820067,6.65143E-05,1.30816E-05,-1.31736E-05,9.67733E-05,-5.59153E-05,0.000370855
0.010095,0.066184,0.67,9.9676,-0.0052353,0.0092838,1.0935,0.0051677,0.00069891,0.00025253,0.0032819,-0.0011037,0.011741,0.00794208,0.0804,1.196112,0.00036443,-0.000994707,0.001763922,0.207765,0.000186554,2.52307E-05,9.11633E-06,0.000118477,-3.98436E-05,0.00042385
0.011686,0.10006,0.67,9.9676,-0.0087329,0.0081217,1.1315,0.0082572,0.00067652,0.001595,0.0034982,-0.00068668,0.011617,0.0120072,0.0804,1.196112,0.000421865,-0.001659251,0.001543123,0.214985,0.000298085,2.44224E-05,5.75795E-05,0.000126285,-2.47891E-05,0.000419374
0,-0.125,0.67,9.9834,0,0,0,0,0,0,0,0,0,-0.015,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,9.9834,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,1.198008,0,0,0,0,0,0,0,0,0,0
