K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.038079,2.3999,0.67,9.8415,0.013216,0.093431,0.93878,0.025729,-0.00095446,-0.0030348,0.018529,0.0012878,0.0319,0.287988,0.0804,1.18098,0.001374652,0.00251104,0.01775189,0.1783682,0.000928817,-3.4456E-05,-0.000109556,0.000668897,4.64896E-05,0.00115159
0.03447,2.4338,0.67,9.8415,0.0075684,0.091088,0.90778,0.016444,-0.00045562,-0.00073071,0.017873,0.00042692,0.034623,0.292056,0.0804,1.18098,0.001244367,0.001437996,0.01730672,0.1724782,0.000593628,-1.64479E-05,-2.63786E-05,0.000645215,1.54118E-05,0.00124989
0.025943,2.4691,0.67,9.8415,0.0032077,0.080778,0.7955,0.0057337,-6.75E-06,0.00054209,0.014418,-0.00054157,0.031733,0.296292,0.0804,1.18098,0.000936542,0.000609463,0.01534782,0.151145,0.000206987,-2.43657E-07,1.95694E-05,0.00052049,-1.95507E-05,0.001145561
0.0093692,2.5058,0.67,9.8415,0.0010186,0.035617,0.35078,0.00036602,-1.21E-06,9.77E-05,0.0055313,-0.00016406,0.012841,0.300696,0.0804,1.18098,0.000338228,0.000193534,0.00676723,0.0666482,1.32133E-05,-4.36052E-08,3.526E-06,0.00019968,-5.92257E-06,0.00046356
3.37E-06,2.544,0.67,9.8415,0.00035949,8.00E-14,3.47E-18,6.74E-06,1.51E-15,-2.80E-20,3.36E-25,-6.27E-30,8.09E-33,0.30528,0.0804,1.18098,1.21733E-07,6.83031E-05,1.51937E-14,6.59661E-19,2.43466E-07,5.43774E-17,-1.00975E-21,1.21455E-26,-2.26333E-31,2.9197E-34
0,2.5837,0.67,9.8415,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.8415,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.18098,0,0,0,0,0,0,0,0,0,0
0.037967,2.3999,0.67,9.8572,0.013305,0.09398,0.93785,0.02539,-0.00085108,-0.0028776,0.018586,0.001235,0.031959,0.287988,0.0804,1.182864,0.001370609,0.00252795,0.0178562,0.1781915,0.000916579,-3.0724E-05,-0.000103881,0.000670955,4.45835E-05,0.00115372
0.034343,2.4338,0.67,9.8572,0.0078425,0.091614,0.90681,0.016206,-0.00044588,-0.00067073,0.017904,0.00048656,0.034576,0.292056,0.0804,1.182864,0.001239782,0.001490075,0.01740666,0.1722939,0.000585037,-1.60963E-05,-2.42134E-05,0.000646334,1.75648E-05,0.001248194
0.025889,2.4691,0.67,9.8572,0.0034346,0.081233,0.79441,0.0056537,-4.89E-05,0.0005201,0.014451,-0.00044639,0.031672,0.296292,0.0804,1.182864,0.000934593,0.000652574,0.01543427,0.1509379,0.000204099,-1.76435E-06,1.87756E-05,0.000521681,-1.61147E-05,0.001143359
0.0093647,2.5058,0.67,9.8572,0.0013079,0.035819,0.35029,0.00036287,-8.47E-06,9.39E-05,0.0055442,-0.00012579,0.012822,0.300696,0.0804,1.182864,0.000338066,0.000248501,0.00680561,0.0665551,1.30996E-05,-3.05738E-07,3.39113E-06,0.000200146,-4.54102E-06,0.000462874
4.30E-06,2.544,0.67,9.8572,0.00060217,1.34E-13,-4.01E-18,8.60E-06,1.92E-15,4.50E-20,4.29E-25,1.01E-29,8.07E-33,0.30528,0.0804,1.182864,1.55226E-07,0.000114412,2.55094E-14,-7.61368E-19,3.10453E-07,6.93337E-17,1.62414E-21,1.5484E-26,3.63708E-31,2.91237E-34
0,2.5837,0.67,9.8572,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.8572,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.182864,0,0,0,0,0,0,0,0,0,0
0.037854,2.3999,0.67,9.8728,0.013431,0.09453,0.93693,0.025054,-0.00076973,-0.0027357,0.018627,0.0011904,0.032026,0.287988,0.0804,1.184736,0.001366529,0.00255189,0.0179607,0.1780167,0.000904449,-2.77873E-05,-9.87588E-05,0.000672435,4.29734E-05,0.001156139
0.034224,2.4338,0.67,9.8728,0.0080198,0.092197,0.90591,0.015951,-0.00045608,-0.00059954,0.017928,0.00055686,0.03457,0.292056,0.0804,1.184736,0.001235486,0.001523762,0.01751743,0.1721229,0.000575831,-1.64645E-05,-2.16434E-05,0.000647201,2.01026E-05,0.001247977
0.025852,2.4691,0.67,9.8728,0.0035638,0.081682,0.79335,0.0055611,-0.00010121,0.00052014,0.014463,-0.00034933,0.03168,0.296292,0.0804,1.184736,0.000933257,0.000677122,0.01551958,0.1507365,0.000200756,-3.65368E-06,1.87771E-05,0.000522114,-1.26108E-05,0.001143648
0.0093676,2.5058,0.67,9.8728,0.0014227,0.036017,0.34981,0.00035337,-1.74E-05,9.41E-05,0.0055489,-8.65E-05,0.012833,0.300696,0.0804,1.184736,0.00033817,0.000270313,0.00684323,0.0664639,1.27567E-05,-6.27418E-07,3.39607E-06,0.000200315,-3.12225E-06,0.000463271
2.45E-06,2.544,0.67,9.8728,0.00069043,1.54E-13,3.50E-19,4.91E-06,1.10E-15,2.04E-20,2.45E-25,4.62E-30,4.24E-33,0.30528,0.0804,1.184736,8.85389E-08,0.000131182,2.92771E-14,6.65114E-20,1.77081E-07,3.95512E-17,7.35429E-22,8.83331E-27,1.66652E-31,1.53071E-34
0,2.5837,0.67,9.8728,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.8728,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.184736,0,0,0,0,0,0,0,0,0,0
0.037735,2.3999,0.67,9.8886,0.013616,0.095058,0.93603,0.024738,-0.00071208,-0.0026164,0.018674,0.0011603,0.032058,0.287988,0.0804,1.186632,0.001362234,0.00258704,0.01806102,0.1778457,0.000893042,-2.57061E-05,-9.4452E-05,0.000674131,4.18868E-05,0.001157294
0.034147,2.4338,0.67,9.8886,0.0081886,0.092816,0.90505,0.015737,-0.00047223,-0.00053195,0.017957,0.00063886,0.0346,0.292056,0.0804,1.186632,0.001232707,0.001555834,0.01763504,0.1719595,0.000568106,-1.70475E-05,-1.92034E-05,0.000648248,2.30628E-05,0.00124906
0.025848,2.4691,0.67,9.8886,0.003655,0.082124,0.79231,0.0054873,-0.0001498,0.00053388,0.014462,-0.00025184,0.031747,0.296292,0.0804,1.186632,0.000933113,0.00069445,0.01560356,0.1505389,0.000198092,-5.40778E-06,1.92731E-05,0.000522078,-9.09142E-06,0.001146067
0.0093818,2.5058,0.67,9.8886,0.0010992,0.03621,0.34932,0.00034534,-2.56E-05,9.65E-05,0.0055492,-4.68E-05,0.012869,0.300696,0.0804,1.186632,0.000338683,0.000208848,0.0068799,0.0663708,1.24668E-05,-9.23005E-07,3.48412E-06,0.000200326,-1.68825E-06,0.000464571
7.52E-07,2.544,0.67,9.8886,0.00034821,7.77E-14,8.94E-18,1.50E-06,3.36E-16,2.99E-20,7.49E-26,6.68E-30,1.03E-33,0.30528,0.0804,1.186632,2.71393E-08,6.61599E-05,1.47592E-14,1.69953E-18,5.428E-08,1.21137E-17,1.08094E-21,2.70349E-27,2.41126E-31,3.72408E-35
0,2.5837,0.67,9.8886,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.8886,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.186632,0,0,0,0,0,0,0,0,0,0
0.0376,2.3999,0.67,9.9043,0.013868,0.095545,0.93512,0.024444,-0.00068123,-0.002506,0.018725,0.0011344,0.03203,0.287988,0.0804,1.188516,0.00135736,0.00263492,0.01815355,0.1776728,0.000882428,-2.45924E-05,-9.04666E-05,0.000675973,4.09518E-05,0.001156283
0.034108,2.4338,0.67,9.9043,0.0084332,0.093456,0.90419,0.01557,-0.00047406,-0.00046606,0.017985,0.00071967,0.034661,0.292056,0.0804,1.188516,0.001231299,0.001602308,0.01775664,0.1717961,0.000562077,-1.71136E-05,-1.68248E-05,0.000649259,2.59801E-05,0.001251262
0.025869,2.4691,0.67,9.9043,0.0037711,0.082573,0.79125,0.0054319,-0.00017007,0.00055287,0.014455,-0.00016069,0.03185,0.296292,0.0804,1.188516,0.000933871,0.000716509,0.01568887,0.1503375,0.000196092,-6.13953E-06,1.99586E-05,0.000521826,-5.80091E-06,0.001149785
0.0094049,2.5058,0.67,9.9043,0.0013683,0.036405,0.34884,0.00034223,-2.89E-05,9.98E-05,0.0055475,-9.29E-06,0.01292,0.300696,0.0804,1.188516,0.000339517,0.000259977,0.00691695,0.0662796,1.23545E-05,-1.04188E-06,3.60105E-06,0.000200265,-3.35246E-07,0.000466412
9.30E-07,2.544,0.67,9.9043,0.00059346,1.32E-13,4.38E-19,1.86E-06,4.14E-16,2.24E-20,9.22E-26,4.98E-30,1.21E-33,0.30528,0.0804,1.188516,3.35618E-08,0.000112757,2.51104E-14,8.31763E-20,6.71243E-08,1.49461E-17,8.08676E-22,3.32799E-27,1.79666E-31,4.38326E-35
0,2.5837,0.67,9.9043,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9043,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.188516,0,0,0,0,0,0,0,0,0,0
0.037443,2.3999,0.67,9.9201,0.014227,0.095966,0.93414,0.024172,-0.00066081,-0.0024203,0.018771,0.0011139,0.031944,0.287988,0.0804,1.190412,0.001351692,0.00270313,0.01823354,0.1774866,0.000872609,-2.38552E-05,-8.73728E-05,0.000677633,4.02118E-05,0.001153178
0.034085,2.4338,0.67,9.9201,0.0088223,0.09408,0.90327,0.015434,-0.00044897,-0.00040263,0.018007,0.0007874,0.034729,0.292056,0.0804,1.190412,0.001230469,0.001676237,0.0178752,0.1716213,0.000557167,-1.62078E-05,-1.45349E-05,0.000650053,2.84251E-05,0.001253717
0.025888,2.4691,0.67,9.9201,0.0039625,0.083016,0.7902,0.0053805,-0.00015353,0.00058155,0.014448,-8.04E-05,0.031947,0.296292,0.0804,1.190412,0.000934557,0.000752875,0.01577304,0.150138,0.000194236,-5.54243E-06,2.0994E-05,0.000521573,-2.90125E-06,0.001153287
0.0094261,2.5058,0.67,9.9201,0.0024383,0.036597,0.34836,0.00033902,-2.59E-05,0.00010455,0.0055455,2.39E-05,0.012968,0.300696,0.0804,1.190412,0.000340282,0.000463277,0.00695343,0.0661884,1.22386E-05,-9.33474E-07,3.77426E-06,0.000200193,8.63115E-07,0.000468145
9.35E-07,2.544,0.67,9.9201,0.0016241,3.62E-13,-2.27E-17,1.87E-06,4.16E-16,-2.91E-23,9.27E-26,-1.09E-32,7.25E-34,0.30528,0.0804,1.190412,3.37488E-08,0.000308579,6.88142E-14,-4.30407E-18,6.74962E-08,1.50317E-17,-1.04881E-24,3.34759E-27,-3.95078E-34,2.61588E-35
0,2.5837,0.67,9.9201,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9201,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.190412,0,0,0,0,0,0,0,0,0,0
0.037265,2.3999,0.67,9.9359,0.0147,0.096336,0.93303,0.02392,-0.00062481,-0.0023639,0.018798,0.0010763,0.031813,0.287988,0.0804,1.192308,0.001345267,0.002793,0.01830384,0.1772757,0.000863512,-2.25556E-05,-8.53368E-05,0.000678608,3.88544E-05,0.001148449
0.03405,2.4338,0.67,9.9359,0.0093466,0.094671,0.90223,0.015318,-0.00039402,-0.00034473,0.018012,0.00081937,0.034769,0.292056,0.0804,1.192308,0.001229205,0.001775854,0.01798749,0.1714237,0.00055298,-1.42241E-05,-1.24448E-05,0.000650233,2.95793E-05,0.001255161
0.025888,2.4691,0.67,9.9359,0.0042187,0.083438,0.78912,0.0053305,-0.00011187,0.00061958,0.014442,-1.72E-05,0.032004,0.296292,0.0804,1.192308,0.000934557,0.000801553,0.01585322,0.1499328,0.000192431,-4.03851E-06,2.23668E-05,0.000521356,-6.22075E-07,0.001155344
0.0094384,2.5058,0.67,9.9359,0.0030635,0.03678,0.34786,0.00033561,-1.86E-05,0.00011094,0.0055436,5.02E-05,0.012997,0.300696,0.0804,1.192308,0.000340726,0.000582065,0.0069882,0.0660934,1.21155E-05,-6.72651E-07,4.00493E-06,0.000200124,1.81168E-06,0.000469192
8.02E-07,2.544,0.67,9.9359,0.0021967,4.90E-13,-1.77E-17,1.60E-06,3.57E-16,1.44E-20,7.96E-26,3.23E-30,1.85E-33,0.30528,0.0804,1.192308,2.89403E-08,0.000417373,9.31627E-14,-3.35806E-18,5.78791E-08,1.28996E-17,5.19623E-22,2.87486E-27,1.16552E-31,6.66695E-35
0,2.5837,0.67,9.9359,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9359,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.192308,0,0,0,0,0,0,0,0,0,0
0.037044,2.3999,0.67,9.9517,0.015278,0.096668,0.93177,0.023657,-0.00056533,-0.0023353,0.018792,0.0010377,0.031638,0.287988,0.0804,1.194204,0.001337288,0.00290282,0.01836692,0.1770363,0.000854018,-2.04084E-05,-8.43043E-05,0.000678391,3.7461E-05,0.001142132
0.033971,2.4338,0.67,9.9517,0.0099693,0.095218,0.90105,0.015198,-0.00030623,-0.00029646,0.017996,0.00082371,0.034749,0.292056,0.0804,1.194204,0.001226353,0.001894167,0.01809142,0.1711995,0.000548648,-1.10549E-05,-1.07022E-05,0.000649656,2.97359E-05,0.001254439
0.02586,2.4691,0.67,9.9517,0.0045179,0.083841,0.78799,0.0052812,-5.15E-05,0.00066178,0.014433,3.20E-05,0.032005,0.296292,0.0804,1.194204,0.000933546,0.000858401,0.01592979,0.1497181,0.000190651,-1.86063E-06,2.38903E-05,0.000521031,1.15495E-06,0.001155381
0.009438,2.5058,0.67,9.9517,0.0028954,0.036956,0.34735,0.00033263,-8.34E-06,0.0001181,0.0055405,7.07E-05,0.013003,0.300696,0.0804,1.194204,0.000340712,0.000550126,0.00702164,0.0659965,1.20079E-05,-3.00958E-07,4.26341E-06,0.000200012,2.55314E-06,0.000469408
8.57E-07,2.544,0.67,9.9517,0.0019672,4.39E-13,-2.90E-17,1.71E-06,3.82E-16,1.07E-20,8.51E-26,2.40E-30,1.99E-33,0.30528,0.0804,1.194204,3.09442E-08,0.000373768,8.34518E-14,-5.51608E-18,6.18898E-08,1.37913E-17,3.86378E-22,3.07327E-27,8.6788E-32,7.17018E-35
0,2.5837,0.67,9.9517,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9517,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.194204,0,0,0,0,0,0,0,0,0,0
0.036778,2.3999,0.67,9.9676,0.015948,0.096988,0.93038,0.02338,-0.00049685,-0.0023297,0.018766,0.00099202,0.03141,0.287988,0.0804,1.196112,0.001327686,0.00303012,0.01842772,0.1767722,0.000844018,-1.79363E-05,-8.41022E-05,0.000677453,3.58119E-05,0.001133901
0.033849,2.4338,0.67,9.9676,0.010628,0.095701,0.89972,0.01509,-0.0002055,-0.00025277,0.017954,0.00079237,0.034655,0.292056,0.0804,1.196112,0.001221949,0.00201932,0.01818319,0.1709468,0.000544749,-7.41855E-06,-9.125E-06,0.000648139,2.86046E-05,0.001251046
0.025807,2.4691,0.67,9.9676,0.0048132,0.084222,0.7868,0.0052475,1.82E-05,0.00071169,0.014403,5.74E-05,0.031963,0.296292,0.0804,1.196112,0.000931633,0.000914508,0.01600218,0.149492,0.000189435,6.58536E-07,2.5692E-05,0.000519948,2.07366E-06,0.001153864
0.0094238,2.5058,0.67,9.9676,0.0026634,0.037122,0.34681,0.0003296,3.53E-06,0.00012674,0.0055287,8.16E-05,0.012989,0.300696,0.0804,1.196112,0.000340199,0.000506046,0.00705318,0.0658939,1.18986E-05,1.27296E-07,4.57531E-06,0.000199586,2.94515E-06,0.000468903
3.92E-07,2.544,0.67,9.9676,0.0016745,3.74E-13,-6.96E-17,7.84E-07,1.75E-16,-1.05E-20,3.89E-26,-2.34E-30,3.68E-34,0.30528,0.0804,1.196112,1.41461E-08,0.000318155,7.1022E-14,-1.32236E-17,2.82923E-08,6.3027E-18,-3.78942E-22,1.40411E-27,-8.44126E-32,1.3301E-35
0,2.5837,0.67,9.9676,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,9.9676,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.196112,0,0,0,0,0,0,0,0,0,0
0.036468,2.3999,0.67,9.9834,0.01667,0.097326,0.92891,0.023084,-0.00041994,-0.0023455,0.018729,0.00092345,0.031123,0.287988,0.0804,1.198008,0.001316495,0.0031673,0.01849194,0.1764929,0.000833332,-1.51598E-05,-8.46726E-05,0.000676117,3.33365E-05,0.00112354
0.033693,2.4338,0.67,9.9834,0.011284,0.096112,0.89826,0.01499,-0.0001072,-0.00022763,0.017888,0.0007234,0.034507,0.292056,0.0804,1.198008,0.001216317,0.00214396,0.01826128,0.1706694,0.000541139,-3.86992E-06,-8.21744E-06,0.000645757,2.61147E-05,0.001245703
0.025746,2.4691,0.67,9.9834,0.0051025,0.084568,0.78552,0.0052349,8.91E-05,0.00075787,0.014337,6.14E-05,0.03192,0.296292,0.0804,1.198008,0.000929431,0.000969475,0.01606792,0.1492488,0.00018898,3.21788E-06,2.73591E-05,0.000517566,2.21492E-06,0.001152312
0.0094038,2.5058,0.67,9.9834,0.0026816,0.037271,0.34622,0.00032821,1.56E-05,0.00013498,0.005502,8.41E-05,0.012977,0.300696,0.0804,1.198008,0.000339477,0.000509504,0.00708149,0.0657818,1.18484E-05,5.63413E-07,4.87278E-06,0.000198622,3.03738E-06,0.00046847
