K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0034114,0.13258,0.67,6.7666,-0.022219,0.027948,1.2636,0.0014663,0.00010758,-0.0011232,0.00084051,7.26E-05,0.0045159,0.0159096,0.0804,0.811992,0.000213213,-0.00555475,0.006987,3.16E-01,9.16438E-05,6.72375E-06,-0.0000702,5.25319E-05,4.5405E-06,0.000282244
0,-0.125,0.67,6.775,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.813,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.775,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.813,0,0,0,0.00E+00,0,0,0,0,0,0
2.75E-07,-0.044001,0.67,6.775,0.00013305,3.72E-14,-6.29E-18,5.50E-07,1.54E-16,-9.15E-21,4.30E-26,-2.55E-30,1.17E-33,-0.00528012,0.0804,0.813,1.71956E-08,3.32625E-05,9.2915E-15,-1.57E-18,3.43913E-08,9.60938E-18,-5.72131E-22,2.68513E-27,-1.59619E-31,7.305E-35
0.00082654,-0.0058053,0.67,6.775,-0.001146,0.015926,0.48372,1.85E-05,5.75E-07,-3.90E-05,0.00065635,-0.00016945,0.00097825,-0.000696636,0.0804,0.813,5.16588E-05,-0.0002865,0.0039815,1.21E-01,1.15575E-06,3.59556E-08,-2.4365E-06,4.10219E-05,-1.05906E-05,6.11406E-05
0.0021805,0.030909,0.67,6.775,-0.006226,0.03574,1.0853,0.00028631,3.64E-06,-0.00022107,0.0016729,-0.00042733,0.0024017,0.00370908,0.0804,0.813,0.000136281,-0.0015565,0.008935,2.71E-01,1.78944E-05,2.27206E-07,-1.38169E-05,0.000104556,-2.67081E-05,0.000150106
0.0027814,0.066184,0.67,6.775,-0.012829,0.039107,1.217,0.00070901,-6.47E-05,-0.00051204,0.001815,-0.00027611,0.0030387,0.00794208,0.0804,0.813,0.000173838,-0.00320725,0.00977675,3.04E-01,4.43131E-05,-4.04563E-06,-3.20025E-05,0.000113438,-1.72569E-05,0.000189919
0.0031807,0.10006,0.67,6.775,-0.017491,0.034923,1.2412,0.0011115,-6.45E-05,-0.00082741,0.0012998,2.69E-05,0.0039501,0.0120072,0.0804,0.813,0.000198794,-0.00437275,0.00873075,3.10E-01,6.94688E-05,-4.02869E-06,-5.17131E-05,8.12375E-05,1.67925E-06,0.000246881
0.003428,0.13258,0.67,6.775,-0.022009,0.027852,1.2639,0.0014781,0.00010946,-0.0011328,0.00084026,7.07E-05,0.0045376,0.0159096,0.0804,0.813,0.00021425,-0.00550225,0.006963,3.16E-01,9.23813E-05,6.84125E-06,-0.0000708,5.25163E-05,4.41806E-06,0.0002836
0,-0.125,0.67,6.7833,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.813996,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.7833,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.813996,0,0,0,0.00E+00,0,0,0,0,0,0
3.23E-07,-0.044001,0.67,6.7833,-8.34E-05,-2.33E-14,-5.42E-18,6.46E-07,1.81E-16,3.64E-20,5.05E-26,1.02E-29,2.50E-33,-0.00528012,0.0804,0.813996,2.01769E-08,-2.08513E-05,-5.83625E-15,-1.35E-18,4.03538E-08,1.12856E-17,2.27556E-21,3.15638E-27,6.36375E-31,1.561E-34
0.00082704,-0.0058053,0.67,6.7833,-0.001353,0.015902,0.48386,1.85E-05,2.87E-07,-3.91E-05,0.0006562,-0.00016726,0.00097938,-0.000696636,0.0804,0.813996,0.00005169,-0.00033825,0.0039755,1.21E-01,1.15713E-06,1.79325E-08,-2.44488E-06,4.10125E-05,-1.04538E-05,6.12113E-05
0.002181,0.030909,0.67,6.7833,-0.0061801,0.035686,1.0857,0.00028515,1.96E-06,-0.00022183,0.0016725,-0.00042182,0.0024045,0.00370908,0.0804,0.813996,0.000136313,-0.001545025,0.0089215,2.71E-01,1.78219E-05,1.22338E-07,-1.38644E-05,0.000104531,-2.63638E-05,0.000150281
0.0027833,0.066184,0.67,6.7833,-0.012747,0.039041,1.2174,0.00071048,-6.65E-05,-0.00051337,0.0018125,-0.00026809,0.0030435,0.00794208,0.0804,0.813996,0.000173956,-0.00318675,0.00976025,3.04E-01,0.000044405,-4.15644E-06,-3.20856E-05,0.000113281,-1.67556E-05,0.000190219
0.0031824,0.10006,0.67,6.7833,-0.017373,0.034838,1.2415,0.001114,-6.27E-05,-0.0008296,0.0012972,3.03E-05,0.0039537,0.0120072,0.0804,0.813996,0.0001989,-0.00434325,0.0087095,3.10E-01,0.000069625,-3.92138E-06,-0.00005185,0.000081075,1.89431E-06,0.000247106
0.0034383,0.13258,0.67,6.7833,-0.021801,0.027756,1.2641,0.0014796,0.00011085,-0.0011417,0.00083815,6.91E-05,0.0045589,0.0159096,0.0804,0.813996,0.000214894,-0.00545025,0.006939,3.16E-01,0.000092475,6.92813E-06,-7.13563E-05,5.23844E-05,4.31894E-06,0.000284931
0,-0.125,0.67,6.7916,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.814992,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.7916,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.814992,0,0,0,0.00E+00,0,0,0,0,0,0
5.46E-07,-0.044001,0.67,6.7916,-0.00010035,-2.81E-14,-7.08E-18,1.09E-06,3.06E-16,7.31E-20,8.55E-26,2.05E-29,5.05E-33,-0.00528012,0.0804,0.814992,3.41269E-08,-2.50875E-05,-7.026E-15,-1.77E-18,6.82563E-08,1.90969E-17,4.57163E-21,5.34338E-27,1.279E-30,3.15756E-34
0.00082797,-0.0058053,0.67,6.7916,-0.0013607,0.015878,0.48399,1.91E-05,-3.46E-07,-3.92E-05,0.00065619,-0.00016531,0.00098064,-0.000696636,0.0804,0.814992,5.17481E-05,-0.000340175,0.0039695,1.21E-01,1.19425E-06,-2.16388E-08,-2.45138E-06,4.10119E-05,-1.03319E-05,0.00006129
0.0021837,0.030909,0.67,6.7916,-0.0061351,0.035633,1.0859,0.0002875,-1.72E-06,-0.00022241,0.0016724,-0.00041694,0.0024076,0.00370908,0.0804,0.814992,0.000136481,-0.001533775,0.00890825,2.71E-01,1.79688E-05,-1.07788E-07,-1.39006E-05,0.000104525,-2.60588E-05,0.000150475
0.0027895,0.066184,0.67,6.7916,-0.012669,0.038978,1.2178,0.00071944,-6.97E-05,-0.00051255,0.0018118,-0.00026128,0.0030478,0.00794208,0.0804,0.814992,0.000174344,-0.00316725,0.0097445,3.04E-01,0.000044965,-0.000004355,-3.20344E-05,0.000113238,-0.00001633,0.000190488
0.0031877,0.10006,0.67,6.7916,-0.017257,0.034756,1.2417,0.0011231,-6.19E-05,-0.00083156,0.0012961,3.27E-05,0.0039562,0.0120072,0.0804,0.814992,0.000199231,-0.00431425,0.008689,3.10E-01,7.01938E-05,-3.86981E-06,-5.19725E-05,8.10063E-05,2.04344E-06,0.000247263
0.0034513,0.13258,0.67,6.7916,-0.021595,0.027664,1.2643,0.0014855,0.00011058,-0.0011505,0.00083778,6.71E-05,0.0045794,0.0159096,0.0804,0.814992,0.000215706,-0.00539875,0.006916,3.16E-01,9.28438E-05,6.91125E-06,-7.19063E-05,5.23613E-05,4.19581E-06,0.000286213
0,-0.125,0.67,6.8,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.816,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.816,0,0,0,0.00E+00,0,0,0,0,0,0
4.40E-07,-0.044001,0.67,6.8,-0.00021161,-5.92E-14,-8.05E-18,8.80E-07,2.46E-16,4.98E-20,6.89E-26,1.39E-29,2.99E-33,-0.00528012,0.0804,0.816,2.75056E-08,-5.29025E-05,-1.48008E-14,-2.01E-18,5.50106E-08,1.53913E-17,3.11431E-21,4.30625E-27,8.71313E-31,1.871E-34
0.00082858,-0.0058053,0.67,6.8,-0.0014631,0.015855,0.48412,1.93E-05,-1.06E-06,-3.91E-05,0.00065592,-0.00016338,0.00098199,-0.000696636,0.0804,0.816,5.17863E-05,-0.000365775,0.00396375,1.21E-01,1.20381E-06,-6.59563E-08,-2.44438E-06,0.000040995,-1.02113E-05,6.13744E-05
0.0021879,0.030909,0.67,6.8,-0.0060919,0.03558,1.0862,0.00029332,-5.84E-06,-0.00022176,0.0016717,-0.00041207,0.0024108,0.00370908,0.0804,0.816,0.000136744,-0.001522975,0.008895,2.72E-01,1.83325E-05,-3.653E-07,-0.00001386,0.000104481,-2.57544E-05,0.000150675
0.0027945,0.066184,0.67,6.8,-0.012592,0.038913,1.2181,0.00072837,-7.49E-05,-0.00051203,0.0018098,-0.00025383,0.0030508,0.00794208,0.0804,0.816,0.000174656,-0.003148,0.00972825,3.05E-01,4.55231E-05,-4.68031E-06,-3.20019E-05,0.000113113,-1.58644E-05,0.000190675
0.0031914,0.10006,0.67,6.8,-0.017143,0.034674,1.242,0.0011321,-6.06E-05,-0.0008343,0.001293,3.58E-05,0.0039577,0.0120072,0.0804,0.816,0.000199463,-0.00428575,0.0086685,3.11E-01,7.07563E-05,-3.78556E-06,-5.21438E-05,8.08125E-05,2.2345E-06,0.000247356
0.0034666,0.13258,0.67,6.8,-0.021392,0.027573,1.2645,0.0014986,0.00011361,-0.001161,0.00083521,6.48E-05,0.0045994,0.0159096,0.0804,0.816,0.000216663,-0.005348,0.00689325,3.16E-01,9.36625E-05,7.10063E-06,-7.25625E-05,5.22006E-05,4.04738E-06,0.000287463
0,-0.125,0.67,6.8083,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.816996,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8083,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.816996,0,0,0,0.00E+00,0,0,0,0,0,0
1.74E-07,-0.044001,0.67,6.8083,-0.00014124,-3.95E-14,-5.34E-18,3.49E-07,9.74E-17,1.82E-20,2.72E-26,5.09E-30,1.35E-33,-0.00528012,0.0804,0.816996,1.08925E-08,-0.00003531,-9.87E-15,-1.33E-18,2.1785E-08,6.08919E-18,1.13881E-21,1.70206E-27,3.18063E-31,8.41313E-35
0.00082847,-0.0058053,0.67,6.8083,-0.0013832,0.015831,0.48424,1.78E-05,-1.32E-06,-3.95E-05,0.00065556,-0.00016126,0.00098358,-0.000696636,0.0804,0.816996,5.17794E-05,-0.0003458,0.00395775,1.21E-01,1.11275E-06,-8.24125E-08,-2.46631E-06,4.09725E-05,-1.00788E-05,6.14738E-05
0.002182,0.030909,0.67,6.8083,-0.0060453,0.035527,1.0865,0.00027856,-7.37E-06,-0.00022374,0.0016708,-0.00040675,0.0024147,0.00370908,0.0804,0.816996,0.000136375,-0.001511325,0.00888175,2.72E-01,0.00001741,-4.60925E-07,-1.39838E-05,0.000104425,-2.54219E-05,0.000150919
0.0027799,0.066184,0.67,6.8083,-0.012511,0.038848,1.2185,0.00069908,-7.71E-05,-0.00051491,0.0018067,-0.00024606,0.003054,0.00794208,0.0804,0.816996,0.000173744,-0.00312775,0.009712,3.05E-01,4.36925E-05,-4.82169E-06,-3.21819E-05,0.000112919,-1.53788E-05,0.000190875
0.0031812,0.10006,0.67,6.8083,-0.017031,0.034592,1.2422,0.0011131,-5.90E-05,-0.00083704,0.0012903,3.84E-05,0.0039589,0.0120072,0.0804,0.816996,0.000198825,-0.00425775,0.008648,3.11E-01,6.95688E-05,-3.68875E-06,-0.000052315,8.06438E-05,2.40169E-06,0.000247431
0.0034713,0.13258,0.67,6.8083,-0.021194,0.027485,1.2647,0.001489,0.00011596,-0.0011709,0.00083448,6.22E-05,0.0046191,0.0159096,0.0804,0.816996,0.000216956,-0.0052985,0.00687125,3.16E-01,9.30625E-05,7.2475E-06,-7.31813E-05,0.000052155,3.88938E-06,0.000288694
0,-0.125,0.67,6.8166,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.817992,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8166,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.817992,0,0,0,0.00E+00,0,0,0,0,0,0
4.49E-07,-0.044001,0.67,6.8166,-3.00E-05,-8.43E-15,1.87E-18,8.99E-07,2.51E-16,1.93E-20,7.02E-26,5.38E-30,1.46E-33,-0.00528012,0.0804,0.817992,2.80813E-08,-7.5095E-06,-2.10628E-15,4.67E-19,5.61625E-08,1.56994E-17,1.20575E-21,4.38863E-27,3.36388E-31,9.10063E-35
0.00083026,-0.0058053,0.67,6.8166,-0.0012619,0.015806,0.48435,1.81E-05,-1.48E-06,-4.02E-05,0.00065682,-0.00015929,0.00098564,-0.000696636,0.0804,0.817992,5.18913E-05,-0.000315475,0.0039515,1.21E-01,1.12919E-06,-9.235E-08,-2.51244E-06,4.10513E-05,-9.95563E-06,6.16025E-05
0.0021838,0.030909,0.67,6.8166,-0.0059965,0.035471,1.0867,0.00027397,-8.30E-06,-0.00022792,0.0016739,-0.00040182,0.0024198,0.00370908,0.0804,0.817992,0.000136488,-0.001499125,0.00886775,2.72E-01,1.71231E-05,-5.18731E-07,-0.000014245,0.000104619,-2.51138E-05,0.000151238
0.0027836,0.066184,0.67,6.8166,-0.012429,0.038781,1.2188,0.00069931,-7.84E-05,-0.00051764,0.001809,-0.00023847,0.0030589,0.00794208,0.0804,0.817992,0.000173975,-0.00310725,0.00969525,3.05E-01,4.37069E-05,-4.89956E-06,-3.23525E-05,0.000113063,-1.49044E-05,0.000191181
0.0031883,0.10006,0.67,6.8166,-0.01692,0.03451,1.2424,0.0011247,-5.83E-05,-0.00083831,0.0012914,4.15E-05,0.0039605,0.0120072,0.0804,0.817992,0.000199269,-0.00423,0.0086275,3.11E-01,7.02938E-05,-3.64675E-06,-5.23944E-05,8.07125E-05,2.59681E-06,0.000247531
0.0034874,0.13258,0.67,6.8166,-0.020997,0.027396,1.2649,0.0014993,0.00011618,-0.0011797,0.00083653,6.01E-05,0.004639,0.0159096,0.0804,0.817992,0.000217963,-0.00524925,0.006849,3.16E-01,9.37063E-05,7.26125E-06,-7.37313E-05,5.22831E-05,3.75806E-06,0.000289938
0,-0.125,0.67,6.825,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.819,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.825,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.819,0,0,0,0.00E+00,0,0,0,0,0,0
4.12E-07,-0.044001,0.67,6.825,-7.97E-05,-2.22E-14,1.69E-18,8.23E-07,2.28E-16,7.27E-21,6.33E-26,2.02E-30,3.80E-34,-0.00528012,0.0804,0.819,2.57269E-08,-1.99275E-05,-5.53875E-15,4.22E-19,5.14538E-08,1.42694E-17,4.54275E-22,3.95931E-27,1.26344E-31,2.37538E-35
0.00083187,-0.0058053,0.67,6.825,-0.0013029,0.015782,0.48445,2.01E-05,-1.98E-06,-4.05E-05,0.00065541,-0.00015712,0.00098825,-0.000696636,0.0804,0.819,5.19919E-05,-0.000325725,0.0039455,1.21E-01,1.25481E-06,-1.24025E-07,-2.53119E-06,4.09631E-05,-0.00000982,6.17656E-05
0.0022019,0.030909,0.67,6.825,-0.0059539,0.035416,1.0869,0.00030726,-1.12E-05,-0.00022963,0.0016703,-0.00039637,0.0024262,0.00370908,0.0804,0.819,0.000137619,-0.001488475,0.008854,2.72E-01,1.92038E-05,-7.02875E-07,-1.43519E-05,0.000104394,-2.47731E-05,0.000151638
0.0028187,0.066184,0.67,6.825,-0.012353,0.038713,1.2191,0.00076831,-8.00E-05,-0.00051768,0.0018031,-0.00023127,0.0030659,0.00794208,0.0804,0.819,0.000176169,-0.00308825,0.00967825,3.05E-01,4.80194E-05,-5.00106E-06,-0.000032355,0.000112694,-1.44544E-05,0.000191619
0.0032148,0.10006,0.67,6.825,-0.016812,0.034428,1.2426,0.0011791,-5.51E-05,-0.00083871,0.0012851,4.38E-05,0.0039654,0.0120072,0.0804,0.819,0.000200925,-0.004203,0.008607,3.11E-01,7.36938E-05,-3.44513E-06,-5.24194E-05,8.03188E-05,2.73856E-06,0.000247838
0.0035164,0.13258,0.67,6.825,-0.020807,0.02731,1.265,0.0015399,0.00011719,-0.0011881,0.00083135,5.77E-05,0.0046616,0.0159096,0.0804,0.819,0.000219775,-0.00520175,0.0068275,3.16E-01,9.62438E-05,7.32438E-06,-7.42563E-05,5.19594E-05,3.60613E-06,0.00029135
0,-0.125,0.67,6.8333,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.819996,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8333,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.819996,0,0,0,0.00E+00,0,0,0,0,0,0
1.73E-07,-0.044001,0.67,6.8333,6.20E-05,1.60E-14,6.57E-19,3.46E-07,8.95E-17,5.17E-21,2.31E-26,1.34E-30,4.15E-34,-0.00528012,0.0804,0.819996,1.08125E-08,1.55023E-05,4.003E-15,1.64E-19,2.1625E-08,5.59331E-18,3.23263E-22,1.44669E-27,8.36813E-32,2.59163E-35
0.00083252,-0.0058053,0.67,6.8333,-0.0011534,0.015758,0.48455,1.84E-05,-2.47E-06,-4.03E-05,0.0006561,-0.00015548,0.00099055,-0.000696636,0.0804,0.819996,5.20325E-05,-0.00028835,0.0039395,1.21E-01,1.14925E-06,-1.54231E-07,-2.51675E-06,4.10063E-05,-9.7175E-06,6.19094E-05
0.0021959,0.030909,0.67,6.8333,-0.0059163,0.035362,1.0872,0.00028792,-1.41E-05,-0.00022831,0.0016721,-0.00039225,0.0024318,0.00370908,0.0804,0.819996,0.000137244,-0.001479075,0.0088405,2.72E-01,0.000017995,-8.78563E-07,-1.42694E-05,0.000104506,-2.45156E-05,0.000151988
0.0028029,0.066184,0.67,6.8333,-0.01228,0.038644,1.2194,0.00073091,-8.30E-05,-0.00051794,0.0018041,-0.00022393,0.0030708,0.00794208,0.0804,0.819996,0.000175181,-0.00307,0.009661,3.05E-01,4.56819E-05,-5.18569E-06,-3.23713E-05,0.000112756,-1.39956E-05,0.000191925
0.0031954,0.10006,0.67,6.8333,-0.016698,0.034344,1.2428,0.0011387,-5.41E-05,-0.00084216,0.0012848,4.65E-05,0.0039673,0.0120072,0.0804,0.819996,0.000199713,-0.0041745,0.008586,3.11E-01,7.11688E-05,-3.37925E-06,-0.000052635,0.0000803,2.90375E-06,0.000247956
0.0035069,0.13258,0.67,6.8333,-0.020608,0.027222,1.2652,0.0014985,0.00011883,-0.0011975,0.0008317,5.37E-05,0.0046835,0.0159096,0.0804,0.819996,0.000219181,-0.005152,0.0068055,3.16E-01,9.36563E-05,7.42688E-06,-7.48438E-05,5.19813E-05,3.3575E-06,0.000292719
0,-0.125,0.67,6.8463,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.821556,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8463,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.821556,0,0,0,0.00E+00,0,0,0,0,0,0
2.83E-07,-0.044001,0.67,6.8463,-4.22E-05,-1.34E-14,-1.11E-17,5.67E-07,1.53E-16,1.87E-20,4.15E-26,5.14E-30,1.85E-33,-0.00528012,0.0804,0.821556,1.77144E-08,-1.05485E-05,-3.3445E-15,-2.78E-18,3.54281E-08,9.57375E-18,1.17E-21,2.59113E-27,3.21219E-31,1.15494E-34
0.00083163,-0.0058053,0.67,6.8463,-0.0012447,0.015725,0.48467,1.53E-05,-2.94E-06,-4.00E-05,0.00065467,-0.00015284,0.0009933,-0.000696636,0.0804,0.821556,5.19769E-05,-0.000311175,0.00393125,1.21E-01,9.55625E-07,-1.8405E-07,-2.49688E-06,4.09169E-05,-9.5525E-06,6.20813E-05
0.0021709,0.030909,0.67,6.8463,-0.0058533,0.035288,1.0874,0.00023493,-1.68E-05,-0.00022648,0.0016684,-0.00038564,0.0024385,0.00370908,0.0804,0.821556,0.000135681,-0.001463325,0.008822,2.72E-01,1.46831E-05,-1.05225E-06,-0.000014155,0.000104275,-2.41025E-05,0.000152406
0.0027497,0.066184,0.67,6.8463,-0.012175,0.03855,1.2198,0.00062753,-8.58E-05,-0.00051602,0.0017968,-0.0002149,0.0030752,0.00794208,0.0804,0.821556,0.000171856,-0.00304375,0.0096375,3.05E-01,3.92206E-05,-5.36388E-06,-3.22513E-05,0.0001123,-1.34313E-05,0.0001922
0.0031437,0.10006,0.67,6.8463,-0.016546,0.034228,1.243,0.0010471,-5.26E-05,-0.00084481,0.0012754,4.95E-05,0.0039649,0.0120072,0.0804,0.821556,0.000196481,-0.0041365,0.008557,3.11E-01,6.54438E-05,-3.28763E-06,-5.28006E-05,7.97125E-05,3.09175E-06,0.000247806
0.0034731,0.13258,0.67,6.8463,-0.020334,0.027101,1.2654,0.0014156,0.00012122,-0.0012084,0.0008238,5.05E-05,0.0047069,0.0159096,0.0804,0.821556,0.000217069,-0.0050835,0.00677525,3.16E-01,0.000088475,7.57625E-06,-0.000075525,5.14875E-05,3.1555E-06,0.000294181
0,-0.125,0.67,6.8592,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.823104,0,0,0,0.00E+00,0,0,0,0,0,0
0,-0.083719,0.67,6.8592,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.823104,0,0,0,0.00E+00,0,0,0,0,0,0
2.88E-07,-0.044001,0.67,6.8592,-0.00022504,-6.30E-14,-1.12E-17,5.76E-07,1.61E-16,1.38E-20,4.51E-26,3.88E-30,1.51E-33,-0.00528012,0.0804,0.823104,1.79988E-08,-0.00005626,-1.57588E-14,-2.80E-18,3.59969E-08,1.00738E-17,8.65063E-22,2.81919E-27,2.42438E-31,9.44063E-35
0.0008331,-0.0058053,0.67,6.8592,-0.001415,0.01569,0.48479,1.48E-05,-3.46E-06,-4.02E-05,0.00065428,-0.00014985,0.00099717,-0.000696636,0.0804,0.823104,5.20688E-05,-0.00035375,0.0039225,1.21E-01,9.22688E-07,-2.16256E-07,-2.51381E-06,4.08925E-05,-9.36563E-06,6.23231E-05
0.0021709,0.030909,0.67,6.8592,-0.0057926,0.035209,1.0877,0.00022638,-1.98E-05,-0.000228,0.0016673,-0.00037812,0.002448,0.00370908,0.0804,0.823104,0.000135681,-0.00144815,0.00880225,2.72E-01,1.41488E-05,-1.23969E-06,-0.00001425,0.000104206,-2.36325E-05,0.000153
0.0027425,0.066184,0.67,6.8592,-0.012069,0.03845,1.2202,0.00060837,-8.90E-05,-0.00051628,0.0017937,-0.00020505,0.003083,0.00794208,0.0804,0.823104,0.000171406,-0.00301725,0.0096125,3.05E-01,3.80231E-05,-5.56425E-06,-3.22675E-05,0.000112106,-1.28156E-05,0.000192688
0.0031337,0.10006,0.67,6.8592,-0.016395,0.034108,1.2432,0.0010309,-5.04E-05,-0.00084717,0.0012715,5.26E-05,0.003965,0.0120072,0.0804,0.823104,0.000195856,-0.00409875,0.008527,3.11E-01,6.44313E-05,-3.15294E-06,-5.29481E-05,7.94688E-05,3.28781E-06,0.000247813
