K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.010399,2.5058,0.67,9.7791,-0.00045136,0.025773,0.3762,0.00035384,4.70E-05,1.18E-05,0.0054995,-0.00063357,0.014944,0.300696,0.0804,1.173492,0.000649938,-0.00011284,0.00644325,9.41E-02,0.000022115,2.93788E-06,7.36063E-07,0.000343719,-3.95981E-05,0.000934
5.97E-06,2.544,0.67,9.7791,-0.0018796,-4.19E-13,-2.77E-18,1.19E-05,2.66E-15,5.77E-20,5.93E-25,1.27E-29,1.22E-32,0.30528,0.0804,1.173492,3.73075E-07,-0.0004699,-1.0477E-13,-6.92E-19,7.46125E-07,1.66256E-16,3.60594E-21,3.70444E-26,7.96813E-31,7.61438E-34
0,2.5837,0.67,9.7791,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.173492,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.7791,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.173492,0,0,0,0.00E+00,0,0,0,0,0,0
0.035571,2.3999,0.67,9.7947,0.021477,0.074281,0.95868,0.026249,-0.00023307,-0.0050238,0.015018,-0.00058291,0.029876,0.287988,0.0804,1.175364,0.002223188,0.00536925,0.01857025,2.40E-01,0.001640563,-1.45669E-05,-0.000313988,0.000938625,-3.64319E-05,0.00186725
0.035104,2.4338,0.67,9.7947,0.01518,0.069526,0.94946,0.01607,0.0003863,-0.0017081,0.016091,-0.0017175,0.038048,0.292056,0.0804,1.175364,0.002194,0.003795,0.0173815,2.37E-01,0.001004375,2.41438E-05,-0.000106756,0.001005688,-0.000107344,0.002378
0.028228,2.4691,0.67,9.7947,0.0070934,0.058201,0.84578,0.0054335,0.00021996,0.00011044,0.014144,-0.0015347,0.036878,0.296292,0.0804,1.175364,0.00176425,0.00177335,0.01455025,2.11E-01,0.000339594,1.37475E-05,6.9025E-06,0.000884,-9.59188E-05,0.002304875
0.010389,2.5058,0.67,9.7947,-0.00024302,0.025809,0.37551,0.0003522,3.81E-05,1.88E-05,0.0055135,-0.00057937,0.014912,0.300696,0.0804,1.175364,0.000649313,-0.000060755,0.00645225,9.39E-02,2.20125E-05,0.00000238,1.17313E-06,0.000344594,-3.62106E-05,0.000932
5.87E-06,2.544,0.67,9.7947,-0.0017004,-3.79E-13,-2.85E-17,1.17E-05,2.62E-15,1.79E-19,5.83E-25,4.00E-29,2.55E-32,0.30528,0.0804,1.175364,3.66781E-07,-0.0004251,-9.48325E-14,-7.13E-18,7.33563E-07,1.6355E-16,1.11875E-20,3.64638E-26,2.50213E-30,1.59113E-33
0,2.5837,0.67,9.7947,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.175364,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.7947,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.175364,0,0,0,0.00E+00,0,0,0,0,0,0
0.03545,2.3999,0.67,9.8103,0.021754,0.074172,0.95686,0.026123,-0.00037679,-0.0050229,0.015055,-0.00057344,0.029722,0.287988,0.0804,1.177236,0.002215625,0.0054385,0.018543,2.39E-01,0.001632688,-2.35494E-05,-0.000313931,0.000940938,-0.00003584,0.001857625
0.035021,2.4338,0.67,9.8103,0.015484,0.069646,0.94764,0.015984,0.00027962,-0.0016448,0.016105,-0.0016416,0.037953,0.292056,0.0804,1.177236,0.002188813,0.003871,0.0174115,2.37E-01,0.000999,1.74763E-05,-0.0001028,0.001006563,-0.0001026,0.002372063
0.028174,2.4691,0.67,9.8103,0.0072576,0.058272,0.84421,0.0053871,0.00016331,0.00016988,0.014164,-0.0014035,0.036796,0.296292,0.0804,1.177236,0.001760875,0.0018144,0.014568,2.11E-01,0.000336694,1.02069E-05,1.06175E-05,0.00088525,-8.77188E-05,0.00229975
0.010373,2.5058,0.67,9.8103,-6.73E-06,0.025841,0.3748,0.00034714,2.84E-05,2.92E-05,0.0055208,-0.0005274,0.014878,0.300696,0.0804,1.177236,0.000648313,-0.000001682,0.00646025,9.37E-02,2.16963E-05,1.77575E-06,1.82369E-06,0.00034505,-3.29625E-05,0.000929875
4.79E-06,2.544,0.67,9.8103,-0.0014978,-3.34E-13,-1.06E-17,9.58E-06,2.14E-15,7.36E-20,4.77E-25,1.66E-29,4.33E-32,0.30528,0.0804,1.177236,2.99394E-07,-0.00037445,-8.3555E-14,-2.64E-18,5.98781E-07,1.33581E-16,4.59763E-21,2.98006E-26,1.03538E-30,2.70719E-33
0,2.5837,0.67,9.8103,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.177236,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8103,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.177236,0,0,0,0.00E+00,0,0,0,0,0,0
0.035329,2.3999,0.67,9.8259,0.022014,0.074026,0.95486,0.025946,-0.0005195,-0.0050045,0.015093,-0.00055952,0.029619,0.287988,0.0804,1.179108,0.002208063,0.0055035,0.0185065,2.39E-01,0.001621625,-3.24688E-05,-0.000312781,0.000943313,-0.00003497,0.001851188
0.034932,2.4338,0.67,9.8259,0.01579,0.069724,0.94572,0.015889,0.00015657,-0.0015475,0.016114,-0.0015652,0.037861,0.292056,0.0804,1.179108,0.00218325,0.0039475,0.017431,2.36E-01,0.000993063,9.78563E-06,-9.67188E-05,0.001007125,-0.000097825,0.002366313
0.028105,2.4691,0.67,9.8259,0.0074355,0.058352,0.84261,0.0053478,0.0001013,0.00025065,0.014163,-0.0012896,0.0367,0.296292,0.0804,1.179108,0.001756563,0.001858875,0.014588,2.11E-01,0.000334238,6.33125E-06,1.56656E-05,0.000885188,-0.0000806,0.00229375
0.010349,2.5058,0.67,9.8259,0.00036178,0.025876,0.37408,0.00034091,1.79E-05,4.33E-05,0.0055193,-0.00048221,0.014839,0.300696,0.0804,1.179108,0.000646813,0.000090445,0.006469,9.35E-02,2.13069E-05,1.11581E-06,2.70919E-06,0.000344956,-3.01381E-05,0.000927438
2.91E-06,2.544,0.67,9.8259,-0.0011659,-2.60E-13,3.41E-17,5.82E-06,1.30E-15,-2.15E-19,2.90E-25,-4.79E-29,2.24E-32,0.30528,0.0804,1.179108,1.81731E-07,-0.000291475,-6.50425E-14,8.52E-18,3.63456E-07,8.11313E-17,-1.34406E-20,1.81106E-26,-2.99356E-30,1.39731E-33
0,2.5837,0.67,9.8259,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.179108,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8259,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.179108,0,0,0,0.00E+00,0,0,0,0,0,0
0.035197,2.3999,0.67,9.8415,0.022262,0.073854,0.9527,0.025718,-0.00064892,-0.0049647,0.015131,-0.00054052,0.029546,0.287988,0.0804,1.18098,0.002199813,0.0055655,0.0184635,2.38E-01,0.001607375,-4.05575E-05,-0.000310294,0.000945688,-3.37825E-05,0.001846625
0.034843,2.4338,0.67,9.8415,0.016083,0.069783,0.94371,0.015784,3.00E-05,-0.001434,0.01612,-0.0014911,0.037783,0.292056,0.0804,1.18098,0.002177688,0.00402075,0.01744575,2.36E-01,0.0009865,1.87719E-06,-0.000089625,0.0010075,-9.31938E-05,0.002361438
0.02803,2.4691,0.67,9.8415,0.0076187,0.058436,0.84099,0.0053235,4.23E-05,0.00033718,0.014141,-0.0011882,0.036596,0.296292,0.0804,1.18098,0.001751875,0.001904675,0.014609,2.10E-01,0.000332719,2.64569E-06,2.10738E-05,0.000883813,-7.42625E-05,0.00228725
0.010321,2.5058,0.67,9.8415,0.0010422,0.025913,0.37334,0.00033542,7.83E-06,5.86E-05,0.00551,-0.0004419,0.014797,0.300696,0.0804,1.18098,0.000645063,0.00026055,0.00647825,9.33E-02,2.09638E-05,4.89663E-07,3.66038E-06,0.000344375,-2.76188E-05,0.000924813
9.24E-07,2.544,0.67,9.8415,-0.00052307,-1.17E-13,8.29E-18,1.85E-06,4.13E-16,-4.10E-20,9.22E-26,-9.14E-30,2.82E-33,0.30528,0.0804,1.18098,5.77594E-08,-0.000130768,-2.91875E-14,2.07E-18,1.15519E-07,2.57963E-17,-2.55938E-21,5.76063E-27,-5.71356E-31,1.76225E-34
0,2.5837,0.67,9.8415,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.18098,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8415,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.18098,0,0,0,0.00E+00,0,0,0,0,0,0
0.035049,2.3999,0.67,9.8572,0.022501,0.073645,0.95042,0.025454,-0.00076135,-0.0049083,0.015166,-0.00050907,0.029477,0.287988,0.0804,1.182864,0.002190563,0.00562525,0.01841125,2.38E-01,0.001590875,-4.75844E-05,-0.000306769,0.000947875,-3.18169E-05,0.001842313
0.034749,2.4338,0.67,9.8572,0.016346,0.069829,0.94162,0.015654,-9.03E-05,-0.0013215,0.016122,-0.0014295,0.037723,0.292056,0.0804,1.182864,0.002171813,0.0040865,0.01745725,2.35E-01,0.000978375,-5.64231E-06,-8.25938E-05,0.001007625,-8.93438E-05,0.002357688
0.027942,2.4691,0.67,9.8572,0.0077856,0.058523,0.83934,0.0052933,-1.19E-05,0.00042473,0.014105,-0.0011181,0.036487,0.296292,0.0804,1.182864,0.001746375,0.0019464,0.01463075,2.10E-01,0.000330831,-7.41563E-07,2.65456E-05,0.000881563,-6.98813E-05,0.002280438
0.01029,2.5058,0.67,9.8572,0.001572,0.025951,0.3726,0.00033269,-1.37E-06,7.40E-05,0.0054949,-0.00041397,0.014753,0.300696,0.0804,1.182864,0.000643125,0.000393,0.00648775,9.32E-02,2.07931E-05,-8.53625E-08,4.62294E-06,0.000343431,-2.58731E-05,0.000922063
5.02E-07,2.544,0.67,9.8572,-2.76E-05,-6.21E-15,-5.25E-19,1.00E-06,2.24E-16,-9.87E-21,5.00E-26,-2.20E-30,9.93E-34,0.30528,0.0804,1.182864,3.13488E-08,-6.8905E-06,-1.55218E-15,-1.31E-19,6.27E-08,1.39906E-17,-6.16969E-22,3.12194E-27,-1.37188E-31,6.2035E-35
0,2.5837,0.67,9.8572,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.182864,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8572,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.182864,0,0,0,0.00E+00,0,0,0,0,0,0
0.03491,2.3999,0.67,9.8728,0.022738,0.073397,0.94806,0.025219,-0.00085195,-0.004846,0.015195,-0.00046803,0.029405,0.287988,0.0804,1.184736,0.002181875,0.0056845,0.01834925,2.37E-01,0.001576188,-5.32469E-05,-0.000302875,0.000949688,-2.92519E-05,0.001837813
0.034663,2.4338,0.67,9.8728,0.016591,0.069861,0.93951,0.015526,-0.00021318,-0.00123,0.016129,-0.0013802,0.037671,0.292056,0.0804,1.184736,0.002166438,0.00414775,0.01746525,2.35E-01,0.000970375,-1.33238E-05,-0.000076875,0.001008063,-8.62625E-05,0.002354438
0.027845,2.4691,0.67,9.8728,0.007935,0.058615,0.83769,0.0052576,-6.78E-05,0.00050032,0.014059,-0.001079,0.036372,0.296292,0.0804,1.184736,0.001740313,0.00198375,0.01465375,2.09E-01,0.0003286,-4.2405E-06,0.00003127,0.000878688,-6.74375E-05,0.00227325
0.010257,2.5058,0.67,9.8728,0.0014974,0.025992,0.37185,0.0003311,-1.09E-05,8.72E-05,0.0054763,-0.00039849,0.014707,0.300696,0.0804,1.184736,0.000641063,0.00037435,0.006498,9.30E-02,2.06938E-05,-6.8025E-07,5.45256E-06,0.000342269,-2.49056E-05,0.000919188
8.26E-07,2.544,0.67,9.8728,-0.00013291,-2.97E-14,-5.57E-18,1.65E-06,3.69E-16,9.40E-21,8.24E-26,2.12E-30,9.79E-34,0.30528,0.0804,1.184736,5.16469E-08,-3.32275E-05,-7.437E-15,-1.39E-18,1.03294E-07,2.30694E-17,5.87275E-22,5.15225E-27,1.32206E-31,6.12069E-35
0,2.5837,0.67,9.8728,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.184736,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8728,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.184736,0,0,0,0.00E+00,0,0,0,0,0,0
0.034783,2.3999,0.67,9.8886,0.022941,0.073109,0.94567,0.025018,-0.00091779,-0.0047626,0.01521,-0.0004159,0.029339,0.287988,0.0804,1.186632,0.002173938,0.00573525,0.01827725,2.36E-01,0.001563625,-5.73619E-05,-0.000297663,0.000950625,-2.59938E-05,0.001833688
0.034584,2.4338,0.67,9.8886,0.016809,0.069874,0.93743,0.015415,-0.00032808,-0.0011607,0.016136,-0.0013465,0.037617,0.292056,0.0804,1.186632,0.0021615,0.00420225,0.0174685,2.34E-01,0.000963438,-0.000020505,-7.25438E-05,0.0010085,-8.41563E-05,0.002351063
0.027741,2.4691,0.67,9.8886,0.0080667,0.058715,0.83605,0.0052269,-0.00011908,0.00055068,0.014004,-0.0010787,0.03625,0.296292,0.0804,1.186632,0.001733813,0.002016675,0.01467875,2.09E-01,0.000326681,-7.4425E-06,3.44175E-05,0.00087525,-6.74188E-05,0.002265625
0.01022,2.5058,0.67,9.8886,0.0011203,0.026035,0.37111,0.00032954,-1.96E-05,9.61E-05,0.0054539,-0.00039839,0.014657,0.300696,0.0804,1.186632,0.00063875,0.000280075,0.00650875,9.28E-02,2.05963E-05,-1.22394E-06,6.00619E-06,0.000340869,-2.48994E-05,0.000916063
1.01E-06,2.544,0.67,9.8886,-0.00053707,-1.20E-13,-2.11E-18,2.02E-06,4.50E-16,1.11E-20,1.01E-25,2.48E-30,1.11E-33,0.30528,0.0804,1.186632,0.000000063,-0.000134268,-2.998E-14,-5.27E-19,0.000000126,2.81331E-17,6.9625E-22,6.28188E-27,1.55044E-31,6.92125E-35
0,2.5837,0.67,9.8886,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.186632,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.8886,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.186632,0,0,0,0.00E+00,0,0,0,0,0,0
0.034679,2.3999,0.67,9.9043,0.02309,0.072806,0.94327,0.024859,-0.00095041,-0.0046648,0.015206,-0.00036811,0.029293,0.287988,0.0804,1.188516,0.002167438,0.0057725,0.0182015,2.36E-01,0.001553688,-5.94006E-05,-0.00029155,0.000950375,-2.30069E-05,0.001830813
0.034535,2.4338,0.67,9.9043,0.016989,0.06986,0.93541,0.015354,-0.00042567,-0.0011173,0.016152,-0.0013188,0.037565,0.292056,0.0804,1.188516,0.002158438,0.00424725,0.017465,2.34E-01,0.000959625,-2.66044E-05,-6.98313E-05,0.0010095,-0.000082425,0.002347813
0.027649,2.4691,0.67,9.9043,0.0081678,0.058808,0.83445,0.0052184,-0.00016276,0.00058013,0.013955,-0.0011002,0.036125,0.296292,0.0804,1.188516,0.001728063,0.00204195,0.014702,2.09E-01,0.00032615,-1.01725E-05,3.62581E-05,0.000872188,-6.87625E-05,0.002257813
0.010185,2.5058,0.67,9.9043,0.00094661,0.026076,0.37038,0.0003292,-2.70E-05,0.00010133,0.005434,-0.00040673,0.014607,0.300696,0.0804,1.188516,0.000636563,0.000236653,0.006519,9.26E-02,0.000020575,-1.68656E-06,6.33313E-06,0.000339625,-2.54206E-05,0.000912938
1.11E-06,2.544,0.67,9.9043,-0.00073149,-1.63E-13,8.37E-18,2.21E-06,4.94E-16,-2.33E-20,1.10E-25,-5.23E-30,2.55E-33,0.30528,0.0804,1.188516,6.92125E-08,-0.000182873,-4.0805E-14,2.09E-18,1.38425E-07,3.08781E-17,-1.45706E-21,6.88813E-27,-3.26763E-31,1.59231E-34
0,2.5837,0.67,9.9043,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.188516,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.9043,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.188516,0,0,0,0.00E+00,0,0,0,0,0,0
0.034579,2.3999,0.67,9.9201,0.023145,0.072517,0.94089,0.024683,-0.00094366,-0.0045703,0.015189,-0.0003367,0.029285,0.287988,0.0804,1.190412,0.002161188,0.00578625,0.01812925,2.35E-01,0.001542688,-5.89788E-05,-0.000285644,0.000949313,-2.10438E-05,0.001830313
0.034506,2.4338,0.67,9.9201,0.017113,0.069801,0.93348,0.015319,-0.00048463,-0.0010918,0.016176,-0.0012905,0.037517,0.292056,0.0804,1.190412,0.002156625,0.00427825,0.01745025,2.33E-01,0.000957438,-3.02894E-05,-6.82375E-05,0.001011,-8.06563E-05,0.002344813
0.027582,2.4691,0.67,9.9201,0.008233,0.058867,0.83289,0.0052292,-0.0001855,0.00060631,0.013922,-0.0011296,0.036012,0.296292,0.0804,1.190412,0.001723875,0.00205825,0.01471675,2.08E-01,0.000326825,-1.15938E-05,3.78944E-05,0.000870125,-0.0000706,0.00225075
0.010157,2.5058,0.67,9.9201,0.0010146,0.0261,0.36968,0.00032944,-3.08E-05,0.00010599,0.0054207,-0.0004181,0.014563,0.300696,0.0804,1.190412,0.000634813,0.00025365,0.006525,9.24E-02,0.00002059,-1.92663E-06,6.62438E-06,0.000338794,-2.61313E-05,0.000910188
8.87E-07,2.544,0.67,9.9201,-0.00067686,-1.51E-13,1.22E-17,1.77E-06,3.96E-16,-3.07E-20,8.82E-26,-6.86E-30,2.00E-33,0.30528,0.0804,1.190412,5.54375E-08,-0.000169215,-3.77425E-14,3.04E-18,1.10875E-07,2.47281E-17,-1.91944E-21,5.51519E-27,-4.29025E-31,1.25088E-34
0,2.5837,0.67,9.9201,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.190412,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.9201,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.190412,0,0,0,0.00E+00,0,0,0,0,0,0
0.034504,2.3999,0.67,9.9359,0.023093,0.072259,0.9386,0.024515,-0.00091861,-0.0044856,0.015174,-0.00031439,0.02932,0.287988,0.0804,1.192308,0.0021565,0.00577325,0.01806475,2.35E-01,0.001532188,-5.74131E-05,-0.00028035,0.000948375,-1.96494E-05,0.0018325
0.034484,2.4338,0.67,9.9359,0.017184,0.069676,0.93163,0.015302,-0.00051775,-0.001094,0.016194,-0.0012503,0.037472,0.292056,0.0804,1.192308,0.00215525,0.004296,0.017419,2.33E-01,0.000956375,-3.23594E-05,-0.000068375,0.001012125,-7.81438E-05,0.002342
0.027536,2.4691,0.67,9.9359,0.0082821,0.058884,0.83135,0.0052483,-0.00019835,0.00062604,0.013895,-0.0011569,0.035927,0.296292,0.0804,1.192308,0.001721,0.002070525,0.014721,2.08E-01,0.000328019,-1.23969E-05,3.91275E-05,0.000868438,-7.23063E-05,0.002245438
0.010135,2.5058,0.67,9.9359,0.0010689,0.026106,0.36898,0.00033054,-3.30E-05,0.00010951,0.0054097,-0.00042854,0.01453,0.300696,0.0804,1.192308,0.000633438,0.000267225,0.0065265,9.22E-02,2.06588E-05,-2.0625E-06,6.84438E-06,0.000338106,-2.67838E-05,0.000908125
8.39E-07,2.544,0.67,9.9359,-0.00063273,-1.41E-13,5.91E-18,1.68E-06,3.74E-16,-1.06E-20,8.35E-26,-2.38E-30,6.82E-34,0.30528,0.0804,1.192308,5.24581E-08,-0.000158183,-3.529E-14,1.48E-18,1.04919E-07,2.34006E-17,-6.65063E-22,5.21931E-27,-1.48669E-31,4.26E-35
0,2.5837,0.67,9.9359,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.192308,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.9359,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.192308,0,0,0,0.00E+00,0,0,0,0,0,0
0.034463,2.3999,0.67,9.9517,0.022918,0.072038,0.93644,0.024355,-0.00088467,-0.0044015,0.015176,-0.00028931,0.029394,0.287988,0.0804,1.194204,0.002153938,0.0057295,0.0180095,2.34E-01,0.001522188,-5.52919E-05,-0.000275094,0.0009485,-1.80819E-05,0.001837125
0.034444,2.4338,0.67,9.9517,0.017216,0.069493,0.92985,0.015254,-0.00051529,-0.0011211,0.016201,-0.0011994,0.037433,0.292056,0.0804,1.194204,0.00215275,0.004304,0.01737325,2.32E-01,0.000953375,-3.22056E-05,-7.00688E-05,0.001012563,-7.49625E-05,0.002339563
0.027489,2.4691,0.67,9.9517,0.0083381,0.058872,0.82982,0.0052417,-0.00018968,0.00063625,0.013858,-0.0011865,0.035877,0.296292,0.0804,1.194204,0.001718063,0.002084525,0.014718,2.07E-01,0.000327606,-0.000011855,3.97656E-05,0.000866125,-7.41563E-05,0.002242313
0.010119,2.5058,0.67,9.9517,0.0011069,0.026099,0.36828,0.00033237,-3.15E-05,0.00011135,0.0053948,-0.00043975,0.014511,0.300696,0.0804,1.194204,0.000632438,0.000276725,0.00652475,9.21E-02,2.07731E-05,-1.96975E-06,6.95938E-06,0.000337175,-2.74844E-05,0.000906938
1.96E-06,2.544,0.67,9.9517,-0.00060614,-1.35E-13,1.60E-17,3.92E-06,8.75E-16,-1.21E-19,1.95E-25,-2.71E-29,9.90E-33,0.30528,0.0804,1.194204,1.22413E-07,-0.000151535,-3.383E-14,3.99E-18,2.44819E-07,5.46719E-17,-7.56688E-21,1.22094E-26,-1.69081E-30,6.18588E-34
0,2.5837,0.67,9.9517,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.194204,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.9517,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.194204,0,0,0,0.00E+00,0,0,0,0,0,0
0.034444,2.3999,0.67,9.9676,0.022634,0.071858,0.93445,0.024194,-0.00086397,-0.004303,0.015197,-0.00026271,0.029496,0.287988,0.0804,1.196112,0.00215275,0.0056585,0.0179645,2.34E-01,0.001512125,-5.39981E-05,-0.000268938,0.000949813,-1.64194E-05,0.0018435
0.034394,2.4338,0.67,9.9676,0.017207,0.069272,0.92812,0.015193,-0.00050328,-0.001157,0.016199,-0.0011414,0.037396,0.292056,0.0804,1.196112,0.002149625,0.00430175,0.017318,2.32E-01,0.000949563,-0.000031455,-7.23125E-05,0.001012438,-7.13375E-05,0.00233725
0.027447,2.4691,0.67,9.9676,0.0083971,0.058829,0.82826,0.0052298,-0.0001693,0.00064112,0.013804,-0.0012173,0.03586,0.296292,0.0804,1.196112,0.001715438,0.002099275,0.01470725,2.07E-01,0.000326863,-1.05813E-05,0.00004007,0.00086275,-7.60813E-05,0.00224125
0.010105,2.5058,0.67,9.9676,0.0012223,0.026078,0.36758,0.00033287,-2.80E-05,0.00011224,0.0053734,-0.00045124,0.014504,0.300696,0.0804,1.196112,0.000631563,0.000305575,0.0065195,9.19E-02,2.08044E-05,-1.75238E-06,0.000007015,0.000335838,-2.82025E-05,0.0009065
2.58E-06,2.544,0.67,9.9676,-0.00050293,-1.12E-13,2.64E-17,5.16E-06,1.15E-15,-2.28E-19,2.58E-25,-5.09E-29,1.53E-32,0.30528,0.0804,1.196112,1.61331E-07,-0.000125733,-2.8085E-14,6.59E-18,3.22669E-07,7.21E-17,-1.42375E-20,1.61106E-26,-3.18056E-30,9.55E-34
0,2.5837,0.67,9.9676,0,0,0,0,0,0,0,0,0,0.310044,0.0804,1.196112,0,0,0,0.00E+00,0,0,0,0,0,0
0,2.625,0.67,9.9676,0,0,0,0,0,0,0,0,0,0.315,0.0804,1.196112,0,0,0,0.00E+00,0,0,0,0,0,0
0.03444,2.3999,0.67,9.9834,0.0223,0.071744,0.93265,0.024017,-0.00082739,-0.0041993,0.015237,-0.00024396,0.029626,0.287988,0.0804,1.198008,0.0021525,0.005575,0.017936,2.33E-01,0.001501063,-5.17119E-05,-0.000262456,0.000952313,-1.52475E-05,0.001851625
0.034334,2.4338,0.67,9.9834,0.017202,0.069043,0.92645,0.015118,-0.00046779,-0.0012199,0.016189,-0.0010864,0.037362,0.292056,0.0804,1.198008,0.002145875,0.0043005,0.01726075,2.32E-01,0.000944875,-2.92369E-05,-7.62438E-05,0.001011813,-0.0000679,0.002335125
0.027405,2.4691,0.67,9.9834,0.0084835,0.058761,0.82668,0.0052164,-0.00013461,0.00061604,0.013731,-0.0012498,0.035862,0.296292,0.0804,1.198008,0.001712813,0.002120875,0.01469025,2.07E-01,0.000326025,-8.41313E-06,3.85025E-05,0.000858188,-7.81125E-05,0.002241375
